'sample interval','MLII','V1'
9643,-0.225,-0.080
9644,-0.225,-0.070
9645,-0.220,-0.070
9646,-0.220,-0.085
9647,-0.215,-0.075
9648,-0.210,-0.075
9649,-0.205,-0.050
9650,-0.200,-0.030
9651,-0.200,-0.045
9652,-0.200,-0.050
9653,-0.200,-0.070
9654,-0.190,-0.065
9655,-0.205,-0.065
9656,-0.205,-0.060
9657,-0.210,-0.055
9658,-0.215,-0.050
9659,-0.210,-0.050
9660,-0.205,-0.035
9661,-0.195,0.000
9662,-0.170,0.020
9663,-0.155,0.030
9664,-0.150,0.020
9665,-0.140,0.025
9666,-0.130,0.020
9667,-0.145,0.030
9668,-0.150,0.065
9669,-0.150,0.060
9670,-0.150,0.070
9671,-0.150,0.080
9672,-0.145,0.095
9673,-0.160,0.125
9674,-0.160,0.140
9675,-0.145,0.130
9676,-0.145,0.125
9677,-0.140,0.105
9678,-0.150,0.125
9679,-0.155,0.120
9680,-0.170,0.115
9681,-0.175,0.100
9682,-0.175,0.085
9683,-0.185,0.100
9684,-0.185,0.110
9685,-0.185,0.125
9686,-0.165,0.110
9687,-0.160,0.100
9688,-0.160,0.110
9689,-0.160,0.105
9690,-0.175,0.125
9691,-0.170,0.120
9692,-0.185,0.110
9693,-0.175,0.090
9694,-0.180,0.090
9695,-0.190,0.100
9696,-0.175,0.125
9697,-0.175,0.150
9698,-0.170,0.140
9699,-0.170,0.125
9700,-0.170,0.110
9701,-0.165,0.100
9702,-0.155,0.110
9703,-0.160,0.110
9704,-0.165,0.115
9705,-0.170,0.090
9706,-0.175,0.075
9707,-0.180,0.090
9708,-0.160,0.100
9709,-0.165,0.110
9710,-0.155,0.140
9711,-0.145,0.105
9712,-0.150,0.110
9713,-0.150,0.090
9714,-0.160,0.100
9715,-0.175,0.110
9716,-0.175,0.105
9717,-0.180,0.100
9718,-0.175,0.095
9719,-0.165,0.090
9720,-0.160,0.110
9721,-0.160,0.135
9722,-0.165,0.145
9723,-0.150,0.135
9724,-0.160,0.100
9725,-0.160,0.095
9726,-0.160,0.085
9727,-0.170,0.095
9728,-0.175,0.110
9729,-0.175,0.110
9730,-0.175,0.095
9731,-0.180,0.085
9732,-0.190,0.090
9733,-0.180,0.115
9734,-0.175,0.130
9735,-0.155,0.130
9736,-0.150,0.130
9737,-0.145,0.110
9738,-0.150,0.100
9739,-0.155,0.110
9740,-0.165,0.125
9741,-0.170,0.135
9742,-0.155,0.130
9743,-0.140,0.125
9744,-0.130,0.130
9745,-0.105,0.145
9746,-0.085,0.180
9747,-0.080,0.185
9748,-0.065,0.180
9749,-0.065,0.175
9750,-0.060,0.150
9751,-0.060,0.150
9752,-0.050,0.150
9753,-0.045,0.145
9754,-0.020,0.120
9755,-0.030,0.095
9756,-0.020,0.090
9757,-0.015,0.105
9758,-0.010,0.125
9759,-0.010,0.140
9760,-0.010,0.120
9761,-0.015,0.120
9762,-0.035,0.090
9763,-0.060,0.070
9764,-0.085,0.085
9765,-0.100,0.095
9766,-0.115,0.090
9767,-0.130,0.090
9768,-0.145,0.080
9769,-0.165,0.090
9770,-0.180,0.100
9771,-0.190,0.125
9772,-0.195,0.115
9773,-0.215,0.100
9774,-0.225,0.065
9775,-0.235,0.060
9776,-0.240,0.055
9777,-0.255,0.080
9778,-0.265,0.090
9779,-0.260,0.090
9780,-0.265,0.075
9781,-0.255,0.075
9782,-0.250,0.100
9783,-0.245,0.105
9784,-0.250,0.115
9785,-0.245,0.110
9786,-0.245,0.095
9787,-0.250,0.065
9788,-0.260,0.075
9789,-0.270,0.060
9790,-0.270,0.060
9791,-0.290,0.060
9792,-0.285,0.050
9793,-0.295,0.025
9794,-0.260,0.040
9795,-0.220,0.060
9796,-0.150,0.085
9797,-0.035,0.070
9798,0.105,0.040
9799,0.295,0.000
9800,0.510,-0.020
9801,0.750,0.015
9802,0.995,0.105
9803,1.220,0.210
9804,1.395,0.340
9805,1.465,0.445
9806,1.390,0.550
9807,1.200,0.630
9808,0.905,0.655
9809,0.600,0.610
9810,0.295,0.475
9811,0.025,0.285
9812,-0.160,0.100
9813,-0.280,-0.010
9814,-0.330,-0.060
9815,-0.335,-0.060
9816,-0.310,-0.015
9817,-0.265,0.030
9818,-0.235,0.070
9819,-0.245,0.095
9820,-0.260,0.110
9821,-0.290,0.115
9822,-0.320,0.085
9823,-0.345,0.050
9824,-0.345,0.030
9825,-0.370,0.040
9826,-0.360,0.055
9827,-0.365,0.080
9828,-0.355,0.085
9829,-0.350,0.075
9830,-0.340,0.075
9831,-0.340,0.070
9832,-0.345,0.075
9833,-0.345,0.085
9834,-0.340,0.075
9835,-0.340,0.050
9836,-0.340,0.040
9837,-0.350,0.040
9838,-0.350,0.040
9839,-0.360,0.065
9840,-0.360,0.065
9841,-0.365,0.050
9842,-0.355,0.045
9843,-0.340,0.040
9844,-0.340,0.050
9845,-0.330,0.065
9846,-0.315,0.055
9847,-0.310,0.035
9848,-0.320,0.025
9849,-0.330,0.030
9850,-0.340,0.050
9851,-0.340,0.065
9852,-0.330,0.050
9853,-0.325,0.040
9854,-0.325,0.045
9855,-0.310,0.025
9856,-0.315,0.025
9857,-0.315,0.025
9858,-0.320,0.015
9859,-0.325,-0.005
9860,-0.310,-0.010
9861,-0.315,-0.010
9862,-0.325,0.000
9863,-0.310,0.020
9864,-0.310,0.015
9865,-0.300,0.000
9866,-0.300,0.010
9867,-0.295,0.000
9868,-0.295,0.000
9869,-0.295,-0.005
9870,-0.280,-0.030
9871,-0.280,-0.055
9872,-0.285,-0.060
9873,-0.295,-0.060
9874,-0.285,-0.050
9875,-0.280,-0.035
9876,-0.270,-0.045
9877,-0.260,-0.065
9878,-0.255,-0.065
9879,-0.260,-0.055
9880,-0.255,-0.045
9881,-0.255,-0.045
9882,-0.265,-0.065
9883,-0.265,-0.070
9884,-0.245,-0.080
9885,-0.255,-0.065
9886,-0.240,-0.050
9887,-0.245,-0.050
9888,-0.245,-0.055
9889,-0.235,-0.065
9890,-0.240,-0.055
9891,-0.235,-0.050
9892,-0.240,-0.040
9893,-0.235,-0.035
9894,-0.245,-0.060
9895,-0.240,-0.080
9896,-0.235,-0.075
9897,-0.245,-0.060
9898,-0.230,-0.035
9899,-0.215,-0.010
9900,-0.195,-0.005
9901,-0.185,0.015
9902,-0.175,0.020
9903,-0.155,0.040
9904,-0.160,0.050
9905,-0.160,0.060
9906,-0.170,0.055
9907,-0.180,0.050
9908,-0.185,0.070
9909,-0.200,0.080
9910,-0.200,0.100
9911,-0.190,0.110
9912,-0.190,0.100
9913,-0.190,0.105
9914,-0.190,0.095
9915,-0.180,0.105
9916,-0.185,0.125
9917,-0.175,0.110
9918,-0.180,0.105
9919,-0.190,0.080
9920,-0.200,0.085
9921,-0.205,0.095
9922,-0.225,0.115
9923,-0.215,0.120
9924,-0.205,0.115
9925,-0.205,0.105
9926,-0.185,0.120
9927,-0.200,0.115
9928,-0.205,0.125
9929,-0.205,0.115
9930,-0.205,0.100
9931,-0.215,0.075
9932,-0.225,0.090
9933,-0.225,0.100
9934,-0.230,0.120
9935,-0.220,0.115
9936,-0.220,0.100
9937,-0.210,0.100
9938,-0.200,0.105
9939,-0.190,0.125
9940,-0.180,0.120
9941,-0.180,0.105
9942,-0.190,0.085
9943,-0.200,0.075
9944,-0.210,0.075
9945,-0.230,0.090
9946,-0.225,0.105
9947,-0.225,0.095
9948,-0.210,0.100
9949,-0.215,0.100
9950,-0.205,0.115
9951,-0.200,0.135
9952,-0.195,0.135
9953,-0.185,0.115
9954,-0.185,0.105
9955,-0.210,0.085
9956,-0.220,0.085
9957,-0.220,0.090
9958,-0.225,0.100
9959,-0.220,0.090
9960,-0.220,0.085
9961,-0.220,0.110
9962,-0.215,0.125
9963,-0.220,0.130
9964,-0.205,0.120
9965,-0.185,0.100
9966,-0.195,0.090
9967,-0.210,0.095
9968,-0.220,0.110
9969,-0.220,0.110
9970,-0.220,0.105
9971,-0.225,0.090
9972,-0.225,0.105
9973,-0.210,0.130
9974,-0.200,0.155
9975,-0.170,0.145
9976,-0.165,0.135
9977,-0.145,0.155
9978,-0.140,0.150
9979,-0.140,0.160
9980,-0.140,0.155
9981,-0.135,0.130
9982,-0.130,0.140
9983,-0.115,0.150
9984,-0.105,0.155
9985,-0.080,0.170
9986,-0.050,0.170
9987,-0.035,0.145
9988,-0.035,0.125
9989,-0.030,0.110
9990,-0.045,0.110
9991,-0.045,0.115
9992,-0.055,0.100
9993,-0.080,0.090
9994,-0.095,0.085
9995,-0.110,0.075
9996,-0.130,0.095
9997,-0.155,0.085
9998,-0.170,0.090
9999,-0.175,0.090
10000,-0.195,0.090
10001,-0.215,0.115
10002,-0.225,0.120
10003,-0.240,0.110
10004,-0.250,0.090
10005,-0.265,0.085
10006,-0.280,0.080
10007,-0.285,0.095
10008,-0.290,0.100
10009,-0.280,0.105
10010,-0.280,0.090
10011,-0.270,0.075
10012,-0.285,0.080
10013,-0.285,0.090
10014,-0.285,0.100
10015,-0.300,0.095
10016,-0.300,0.075
10017,-0.315,0.065
10018,-0.305,0.075
10019,-0.300,0.085
10020,-0.300,0.075
10021,-0.305,0.065
10022,-0.310,0.050
10023,-0.320,0.045
10024,-0.305,0.065
10025,-0.255,0.095
10026,-0.175,0.085
10027,-0.070,0.070
10028,0.100,0.015
10029,0.330,-0.010
10030,0.590,0.005
10031,0.865,0.080
10032,1.130,0.175
10033,1.330,0.295
10034,1.425,0.415
10035,1.390,0.525
10036,1.205,0.620
10037,0.920,0.655
10038,0.585,0.615
10039,0.255,0.490
10040,-0.025,0.305
10041,-0.215,0.135
10042,-0.325,0.015
10043,-0.375,-0.060
10044,-0.365,-0.060
10045,-0.335,-0.025
10046,-0.290,0.025
10047,-0.265,0.055
10048,-0.260,0.095
10049,-0.280,0.110
10050,-0.315,0.110
10051,-0.335,0.090
10052,-0.355,0.050
10053,-0.380,0.025
10054,-0.380,0.040
10055,-0.395,0.055
10056,-0.400,0.070
10057,-0.385,0.090
10058,-0.370,0.075
10059,-0.350,0.065
10060,-0.350,0.060
10061,-0.365,0.070
10062,-0.375,0.075
10063,-0.380,0.065
10064,-0.385,0.050
10065,-0.380,0.035
10066,-0.380,0.025
10067,-0.380,0.035
10068,-0.375,0.070
10069,-0.370,0.080
10070,-0.360,0.075
10071,-0.345,0.060
10072,-0.355,0.055
10073,-0.340,0.055
10074,-0.340,0.070
10075,-0.345,0.065
10076,-0.350,0.065
10077,-0.355,0.040
10078,-0.360,0.020
10079,-0.360,0.030
10080,-0.365,0.040
10081,-0.365,0.050
10082,-0.355,0.050
10083,-0.340,0.045
10084,-0.335,0.020
10085,-0.340,0.025
10086,-0.335,0.030
10087,-0.355,0.035
10088,-0.355,0.040
10089,-0.360,0.020
10090,-0.355,-0.010
10091,-0.335,-0.005
10092,-0.330,0.015
10093,-0.320,0.035
10094,-0.310,0.040
10095,-0.305,0.020
10096,-0.305,0.005
10097,-0.305,-0.025
10098,-0.310,-0.040
10099,-0.310,-0.030
10100,-0.320,-0.020
10101,-0.320,-0.040
10102,-0.310,-0.050
10103,-0.310,-0.055
10104,-0.295,-0.035
10105,-0.295,-0.035
10106,-0.285,-0.030
10107,-0.275,-0.050
10108,-0.265,-0.060
10109,-0.260,-0.060
10110,-0.265,-0.065
10111,-0.270,-0.045
10112,-0.275,-0.055
10113,-0.285,-0.075
10114,-0.270,-0.085
10115,-0.275,-0.080
10116,-0.260,-0.070
10117,-0.260,-0.060
10118,-0.245,-0.055
10119,-0.245,-0.070
10120,-0.235,-0.080
10121,-0.245,-0.065
10122,-0.250,-0.060
10123,-0.255,-0.050
10124,-0.265,-0.070
10125,-0.265,-0.080
10126,-0.250,-0.065
10127,-0.245,-0.035
10128,-0.245,-0.030
10129,-0.235,-0.010
10130,-0.215,-0.005
10131,-0.200,0.000
10132,-0.190,0.020
10133,-0.180,0.040
10134,-0.180,0.060
10135,-0.190,0.050
10136,-0.195,0.035
10137,-0.200,0.045
10138,-0.200,0.055
10139,-0.210,0.090
10140,-0.220,0.110
10141,-0.200,0.115
10142,-0.185,0.120
10143,-0.180,0.125
10144,-0.185,0.110
10145,-0.175,0.120
10146,-0.195,0.115
10147,-0.215,0.100
10148,-0.220,0.090
10149,-0.220,0.100
10150,-0.230,0.115
10151,-0.225,0.120
10152,-0.225,0.120
10153,-0.210,0.120
10154,-0.200,0.115
10155,-0.210,0.115
10156,-0.200,0.135
10157,-0.215,0.125
10158,-0.210,0.115
10159,-0.215,0.120
10160,-0.220,0.095
10161,-0.220,0.105
10162,-0.235,0.110
10163,-0.230,0.120
10164,-0.230,0.105
10165,-0.230,0.095
10166,-0.220,0.090
10167,-0.210,0.120
10168,-0.210,0.120
10169,-0.200,0.115
10170,-0.205,0.125
10171,-0.210,0.095
10172,-0.215,0.080
10173,-0.230,0.090
10174,-0.235,0.110
10175,-0.225,0.110
10176,-0.215,0.105
10177,-0.205,0.105
10178,-0.190,0.105
10179,-0.190,0.115
10180,-0.200,0.130
10181,-0.200,0.125
10182,-0.205,0.105
10183,-0.210,0.095
10184,-0.225,0.070
10185,-0.230,0.090
10186,-0.215,0.095
10187,-0.220,0.100
10188,-0.220,0.095
10189,-0.210,0.085
10190,-0.220,0.090
10191,-0.210,0.110
10192,-0.210,0.120
10193,-0.200,0.115
10194,-0.210,0.110
10195,-0.235,0.105
10196,-0.245,0.095
10197,-0.250,0.095
10198,-0.250,0.110
10199,-0.240,0.120
10200,-0.240,0.105
10201,-0.230,0.100
10202,-0.225,0.110
10203,-0.205,0.115
10204,-0.205,0.140
10205,-0.190,0.145
10206,-0.185,0.130
10207,-0.170,0.110
10208,-0.165,0.115
10209,-0.165,0.135
10210,-0.160,0.155
10211,-0.150,0.160
10212,-0.145,0.155
10213,-0.125,0.165
10214,-0.105,0.170
10215,-0.095,0.190
10216,-0.060,0.180
10217,-0.050,0.160
10218,-0.030,0.125
10219,-0.040,0.080
10220,-0.055,0.070
10221,-0.070,0.080
10222,-0.085,0.095
10223,-0.090,0.100
10224,-0.090,0.085
10225,-0.075,0.090
10226,-0.085,0.095
10227,-0.090,0.100
10228,-0.110,0.095
10229,-0.135,0.090
10230,-0.165,0.070
10231,-0.205,0.070
10232,-0.230,0.075
10233,-0.250,0.090
10234,-0.255,0.095
10235,-0.265,0.100
10236,-0.265,0.080
10237,-0.270,0.085
10238,-0.285,0.095
10239,-0.290,0.090
10240,-0.295,0.080
10241,-0.295,0.060
10242,-0.290,0.050
10243,-0.290,0.050
10244,-0.290,0.060
10245,-0.300,0.070
10246,-0.295,0.080
10247,-0.290,0.080
10248,-0.285,0.055
10249,-0.280,0.065
10250,-0.285,0.075
10251,-0.295,0.085
10252,-0.325,0.080
10253,-0.345,0.060
10254,-0.345,0.025
10255,-0.350,0.025
10256,-0.320,0.035
10257,-0.270,0.055
10258,-0.180,0.050
10259,-0.040,0.045
10260,0.135,0.010
10261,0.365,-0.010
10262,0.635,0.025
10263,0.920,0.095
10264,1.175,0.185
10265,1.375,0.280
10266,1.450,0.385
10267,1.415,0.505
10268,1.240,0.610
10269,0.960,0.660
10270,0.655,0.630
10271,0.325,0.525
10272,0.045,0.350
10273,-0.165,0.175
10274,-0.300,0.035
10275,-0.360,-0.030
10276,-0.370,-0.055
10277,-0.350,-0.050
10278,-0.320,-0.010
10279,-0.300,0.030
10280,-0.300,0.070
10281,-0.310,0.090
10282,-0.340,0.090
10283,-0.360,0.075
10284,-0.375,0.045
10285,-0.385,0.040
10286,-0.385,0.060
10287,-0.380,0.060
10288,-0.380,0.075
10289,-0.380,0.080
10290,-0.380,0.055
10291,-0.375,0.025
10292,-0.385,0.035
10293,-0.395,0.040
10294,-0.400,0.050
10295,-0.410,0.070
10296,-0.400,0.060
10297,-0.405,0.045
10298,-0.390,0.050
10299,-0.375,0.060
10300,-0.370,0.065
10301,-0.370,0.065
10302,-0.365,0.055
10303,-0.375,0.025
10304,-0.380,0.005
10305,-0.400,0.015
10306,-0.395,0.035
10307,-0.395,0.040
10308,-0.390,0.040
10309,-0.365,0.050
10310,-0.350,0.045
10311,-0.340,0.035
10312,-0.350,0.050
10313,-0.365,0.055
10314,-0.370,0.040
10315,-0.375,0.025
10316,-0.375,0.005
10317,-0.375,0.010
10318,-0.370,0.015
10319,-0.370,0.025
10320,-0.365,0.030
10321,-0.345,0.015
10322,-0.330,0.010
10323,-0.325,0.015
10324,-0.320,0.020
10325,-0.315,0.025
10326,-0.335,0.020
10327,-0.350,0.000
10328,-0.345,-0.035
10329,-0.340,-0.035
10330,-0.335,-0.020
10331,-0.335,-0.020
10332,-0.325,-0.005
10333,-0.320,-0.030
10334,-0.310,-0.035
10335,-0.295,-0.050
10336,-0.285,-0.030
10337,-0.280,-0.030
10338,-0.275,-0.010
10339,-0.270,-0.040
10340,-0.275,-0.055
10341,-0.295,-0.060
10342,-0.295,-0.070
10343,-0.310,-0.065
10344,-0.300,-0.050
10345,-0.285,-0.050
10346,-0.270,-0.045
10347,-0.255,-0.065
10348,-0.245,-0.065
10349,-0.250,-0.055
10350,-0.255,-0.050
10351,-0.255,-0.065
10352,-0.250,-0.080
10353,-0.255,-0.075
10354,-0.260,-0.065
10355,-0.245,-0.065
10356,-0.255,-0.045
10357,-0.255,-0.055
10358,-0.245,-0.055
10359,-0.240,-0.060
10360,-0.235,-0.055
10361,-0.240,-0.045
10362,-0.245,-0.025
10363,-0.235,-0.020
10364,-0.235,-0.025
10365,-0.215,-0.035
10366,-0.200,-0.030
10367,-0.190,-0.015
10368,-0.185,0.025
10369,-0.175,0.055
10370,-0.165,0.050
10371,-0.165,0.055
10372,-0.175,0.060
10373,-0.160,0.070
10374,-0.165,0.070
10375,-0.185,0.090
10376,-0.190,0.090
10377,-0.205,0.085
10378,-0.200,0.065
10379,-0.200,0.080
10380,-0.200,0.095
10381,-0.185,0.125
10382,-0.175,0.140
10383,-0.170,0.130
10384,-0.170,0.115
10385,-0.185,0.095
10386,-0.200,0.095
10387,-0.210,0.115
10388,-0.215,0.105
10389,-0.210,0.105
10390,-0.210,0.090
10391,-0.215,0.085
10392,-0.220,0.095
10393,-0.215,0.115
10394,-0.210,0.115
10395,-0.190,0.130
10396,-0.175,0.105
10397,-0.190,0.110
10398,-0.185,0.100
10399,-0.215,0.100
10400,-0.225,0.110
10401,-0.225,0.095
10402,-0.220,0.085
10403,-0.215,0.090
10404,-0.225,0.105
10405,-0.210,0.130
10406,-0.200,0.140
10407,-0.185,0.130
10408,-0.185,0.110
10409,-0.185,0.100
10410,-0.190,0.095
10411,-0.205,0.095
10412,-0.215,0.095
10413,-0.215,0.085
10414,-0.200,0.075
10415,-0.205,0.080
10416,-0.205,0.095
10417,-0.205,0.110
10418,-0.205,0.125
10419,-0.210,0.115
10420,-0.195,0.095
10421,-0.190,0.095
10422,-0.185,0.105
10423,-0.185,0.100
10424,-0.180,0.115
10425,-0.185,0.090
10426,-0.190,0.080
10427,-0.210,0.085
10428,-0.205,0.105
10429,-0.210,0.120
10430,-0.210,0.125
10431,-0.205,0.110
10432,-0.200,0.095
10433,-0.205,0.095
10434,-0.205,0.100
10435,-0.210,0.110
10436,-0.210,0.100
10437,-0.215,0.090
10438,-0.205,0.085
10439,-0.200,0.095
10440,-0.200,0.110
10441,-0.195,0.140
10442,-0.190,0.130
10443,-0.165,0.135
10444,-0.160,0.125
10445,-0.150,0.140
10446,-0.145,0.160
10447,-0.140,0.180
10448,-0.140,0.155
10449,-0.130,0.145
10450,-0.125,0.125
10451,-0.125,0.145
10452,-0.115,0.170
10453,-0.085,0.165
10454,-0.045,0.165
10455,-0.015,0.140
10456,-0.020,0.110
10457,-0.025,0.105
10458,-0.030,0.125
10459,-0.055,0.135
10460,-0.055,0.115
10461,-0.065,0.095
10462,-0.070,0.095
10463,-0.065,0.100
10464,-0.085,0.110
10465,-0.110,0.115
10466,-0.130,0.100
10467,-0.145,0.095
10468,-0.150,0.095
10469,-0.170,0.105
10470,-0.205,0.100
10471,-0.210,0.100
10472,-0.220,0.080
10473,-0.250,0.075
10474,-0.245,0.065
10475,-0.245,0.080
10476,-0.245,0.090
10477,-0.245,0.100
10478,-0.235,0.090
10479,-0.230,0.095
10480,-0.250,0.105
10481,-0.265,0.110
10482,-0.280,0.110
10483,-0.285,0.100
10484,-0.280,0.080
10485,-0.285,0.080
10486,-0.280,0.075
10487,-0.285,0.105
10488,-0.275,0.115
10489,-0.280,0.090
10490,-0.285,0.060
10491,-0.295,0.040
10492,-0.295,0.055
10493,-0.270,0.075
10494,-0.205,0.070
10495,-0.120,0.060
10496,0.010,0.025
10497,0.205,0.010
10498,0.440,0.015
10499,0.705,0.045
10500,1.015,0.125
10501,1.265,0.230
10502,1.425,0.355
10503,1.465,0.495
10504,1.340,0.600
10505,1.105,0.680
10506,0.795,0.665
10507,0.450,0.550
10508,0.135,0.385
10509,-0.110,0.215
10510,-0.275,0.070
10511,-0.350,-0.020
10512,-0.355,-0.065
10513,-0.330,-0.045
10514,-0.285,0.005
10515,-0.255,0.050
10516,-0.235,0.105
10517,-0.240,0.135
10518,-0.255,0.120
10519,-0.285,0.075
10520,-0.315,0.055
10521,-0.350,0.045
10522,-0.375,0.055
10523,-0.395,0.080
10524,-0.390,0.080
10525,-0.380,0.070
10526,-0.370,0.075
10527,-0.340,0.085
10528,-0.345,0.095
10529,-0.335,0.105
10530,-0.350,0.085
10531,-0.365,0.070
10532,-0.360,0.060
10533,-0.375,0.060
10534,-0.375,0.050
10535,-0.380,0.050
10536,-0.385,0.060
10537,-0.370,0.050
10538,-0.350,0.055
10539,-0.335,0.055
10540,-0.335,0.070
10541,-0.340,0.075
10542,-0.340,0.065
10543,-0.350,0.040
10544,-0.350,0.035
10545,-0.360,0.045
10546,-0.365,0.060
10547,-0.345,0.070
10548,-0.345,0.060
10549,-0.355,0.055
10550,-0.345,0.055
10551,-0.340,0.050
10552,-0.330,0.070
10553,-0.305,0.060
10554,-0.315,0.060
10555,-0.320,0.030
10556,-0.320,0.000
10557,-0.320,0.005
10558,-0.325,0.025
10559,-0.320,0.030
10560,-0.320,0.020
10561,-0.315,0.005
10562,-0.320,0.005
10563,-0.315,0.000
10564,-0.310,0.015
10565,-0.305,0.020
10566,-0.300,-0.005
10567,-0.295,-0.020
10568,-0.310,-0.040
10569,-0.305,-0.050
10570,-0.295,-0.045
10571,-0.290,-0.020
10572,-0.280,-0.015
10573,-0.275,-0.020
10574,-0.260,-0.030
10575,-0.250,-0.045
10576,-0.250,-0.040
10577,-0.240,-0.040
10578,-0.255,-0.040
10579,-0.240,-0.060
10580,-0.250,-0.070
10581,-0.260,-0.080
10582,-0.265,-0.075
10583,-0.285,-0.055
10584,-0.280,-0.045
10585,-0.275,-0.055
10586,-0.255,-0.055
10587,-0.240,-0.055
10588,-0.250,-0.055
10589,-0.255,-0.030
10590,-0.250,-0.040
10591,-0.250,-0.050
10592,-0.245,-0.080
10593,-0.245,-0.080
10594,-0.240,-0.070
10595,-0.220,-0.045
10596,-0.210,-0.015
10597,-0.205,-0.005
10598,-0.190,-0.010
10599,-0.200,0.000
10600,-0.200,0.015
10601,-0.200,0.030
10602,-0.195,0.035
10603,-0.190,0.045
10604,-0.190,0.045
10605,-0.180,0.035
10606,-0.170,0.055
10607,-0.165,0.070
10608,-0.170,0.115
10609,-0.175,0.125
10610,-0.175,0.115
10611,-0.170,0.115
10612,-0.180,0.110
10613,-0.185,0.130
10614,-0.190,0.140
10615,-0.195,0.135
10616,-0.205,0.115
10617,-0.220,0.095
10618,-0.200,0.090
10619,-0.200,0.100
10620,-0.200,0.110
10621,-0.195,0.125
10622,-0.190,0.110
10623,-0.185,0.115
10624,-0.180,0.115
10625,-0.195,0.120
10626,-0.200,0.130
10627,-0.215,0.135
10628,-0.220,0.115
10629,-0.220,0.100
10630,-0.230,0.085
10631,-0.230,0.100
10632,-0.210,0.120
10633,-0.210,0.150
10634,-0.195,0.150
10635,-0.195,0.140
10636,-0.185,0.115
10637,-0.195,0.100
10638,-0.200,0.105
10639,-0.205,0.110
10640,-0.200,0.110
10641,-0.210,0.090
10642,-0.200,0.095
10643,-0.210,0.085
10644,-0.210,0.095
10645,-0.225,0.120
10646,-0.205,0.145
10647,-0.205,0.135
10648,-0.210,0.110
10649,-0.220,0.100
10650,-0.200,0.105
10651,-0.205,0.110
10652,-0.200,0.130
10653,-0.195,0.130
10654,-0.200,0.105
10655,-0.200,0.110
10656,-0.195,0.095
10657,-0.205,0.110
10658,-0.220,0.135
10659,-0.215,0.140
10660,-0.205,0.140
10661,-0.205,0.120
10662,-0.205,0.100
10663,-0.200,0.095
10664,-0.195,0.105
10665,-0.210,0.125
10666,-0.215,0.130
10667,-0.210,0.115
10668,-0.210,0.110
10669,-0.210,0.115
10670,-0.205,0.135
10671,-0.190,0.155
10672,-0.200,0.160
10673,-0.210,0.150
10674,-0.210,0.125
10675,-0.215,0.105
10676,-0.210,0.100
10677,-0.205,0.115
10678,-0.185,0.145
10679,-0.180,0.150
10680,-0.165,0.145
10681,-0.160,0.140
10682,-0.150,0.150
10683,-0.145,0.175
10684,-0.135,0.185
10685,-0.125,0.200
10686,-0.105,0.180
10687,-0.095,0.170
10688,-0.110,0.150
10689,-0.130,0.180
10690,-0.130,0.185
10691,-0.115,0.180
10692,-0.080,0.165
10693,-0.055,0.145
10694,-0.020,0.140
10695,-0.005,0.155
10696,-0.015,0.160
10697,-0.040,0.155
10698,-0.040,0.140
10699,-0.070,0.110
10700,-0.080,0.090
10701,-0.105,0.085
10702,-0.105,0.100
10703,-0.125,0.115
10704,-0.135,0.110
10705,-0.140,0.110
10706,-0.150,0.100
10707,-0.160,0.115
10708,-0.175,0.140
10709,-0.200,0.150
10710,-0.220,0.135
10711,-0.230,0.120
10712,-0.255,0.095
10713,-0.270,0.105
10714,-0.290,0.105
10715,-0.285,0.125
10716,-0.285,0.115
10717,-0.280,0.115
10718,-0.280,0.115
10719,-0.270,0.120
10720,-0.265,0.135
10721,-0.270,0.130
10722,-0.275,0.110
10723,-0.285,0.090
10724,-0.290,0.090
10725,-0.285,0.095
10726,-0.290,0.105
10727,-0.295,0.095
10728,-0.305,0.090
10729,-0.330,0.075
10730,-0.350,0.080
10731,-0.330,0.095
10732,-0.285,0.105
10733,-0.205,0.100
10734,-0.095,0.080
10735,0.065,0.050
10736,0.255,0.030
10737,0.490,0.030
10738,0.735,0.065
10739,1.005,0.120
10740,1.230,0.245
10741,1.380,0.355
10742,1.415,0.495
10743,1.320,0.640
10744,1.095,0.730
10745,0.800,0.725
10746,0.475,0.620
10747,0.165,0.465
10748,-0.060,0.290
10749,-0.225,0.130
10750,-0.325,0.025
10751,-0.355,-0.025
10752,-0.350,-0.035
10753,-0.320,0.010
10754,-0.285,0.080
10755,-0.270,0.125
10756,-0.270,0.160
10757,-0.295,0.140
10758,-0.305,0.110
10759,-0.330,0.090
10760,-0.350,0.085
10761,-0.360,0.100
10762,-0.370,0.100
10763,-0.360,0.120
10764,-0.365,0.110
10765,-0.355,0.095
10766,-0.345,0.125
10767,-0.345,0.125
10768,-0.355,0.135
10769,-0.350,0.100
10770,-0.345,0.080
10771,-0.355,0.070
10772,-0.365,0.060
10773,-0.360,0.085
10774,-0.355,0.100
10775,-0.355,0.095
10776,-0.350,0.095
10777,-0.345,0.070
10778,-0.340,0.095
10779,-0.330,0.110
10780,-0.345,0.120
10781,-0.335,0.105
10782,-0.335,0.100
10783,-0.330,0.070
10784,-0.345,0.055
10785,-0.365,0.070
10786,-0.365,0.070
10787,-0.355,0.060
10788,-0.350,0.070
10789,-0.330,0.075
10790,-0.315,0.090
10791,-0.295,0.090
10792,-0.295,0.090
10793,-0.305,0.080
10794,-0.310,0.065
10795,-0.325,0.040
10796,-0.320,0.050
10797,-0.330,0.045
