'sample interval','MLII','V1'
9792,-0.675,-0.335
9793,-0.655,-0.310
9794,-0.650,-0.315
9795,-0.650,-0.335
9796,-0.635,-0.365
9797,-0.625,-0.385
9798,-0.600,-0.400
9799,-0.610,-0.395
9800,-0.615,-0.420
9801,-0.620,-0.450
9802,-0.585,-0.490
9803,-0.540,-0.540
9804,-0.515,-0.575
9805,-0.495,-0.585
9806,-0.475,-0.625
9807,-0.450,-0.680
9808,-0.385,-0.765
9809,-0.280,-0.890
9810,-0.180,-0.990
9811,-0.050,-1.070
9812,0.005,-1.130
9813,0.085,-1.185
9814,0.180,-1.230
9815,0.290,-1.275
9816,0.405,-1.330
9817,0.530,-1.385
9818,0.635,-1.440
9819,0.760,-1.470
9820,0.850,-1.495
9821,0.975,-1.510
9822,1.085,-1.510
9823,1.150,-1.485
9824,1.175,-1.470
9825,1.135,-1.440
9826,1.075,-1.380
9827,1.015,-1.315
9828,0.940,-1.245
9829,0.870,-1.160
9830,0.805,-1.065
9831,0.725,-0.975
9832,0.635,-0.890
9833,0.565,-0.825
9834,0.505,-0.755
9835,0.435,-0.710
9836,0.370,-0.690
9837,0.295,-0.665
9838,0.240,-0.635
9839,0.195,-0.605
9840,0.165,-0.580
9841,0.150,-0.545
9842,0.125,-0.550
9843,0.040,-0.525
9844,-0.075,-0.525
9845,-0.195,-0.500
9846,-0.295,-0.445
9847,-0.450,-0.355
9848,-0.655,-0.305
9849,-0.855,-0.260
9850,-1.015,-0.240
9851,-1.110,-0.215
9852,-1.165,-0.185
9853,-1.200,-0.160
9854,-1.220,-0.145
9855,-1.255,-0.140
9856,-1.275,-0.120
9857,-1.280,-0.110
9858,-1.295,-0.115
9859,-1.305,-0.105
9860,-1.330,-0.090
9861,-1.355,-0.095
9862,-1.375,-0.090
9863,-1.375,-0.090
9864,-1.360,-0.055
9865,-1.375,-0.045
9866,-1.390,-0.045
9867,-1.415,-0.040
9868,-1.435,-0.040
9869,-1.435,-0.040
9870,-1.430,-0.025
9871,-1.435,0.005
9872,-1.460,0.020
9873,-1.500,0.000
9874,-1.515,0.005
9875,-1.515,0.010
9876,-1.505,0.030
9877,-1.530,0.060
9878,-1.545,0.060
9879,-1.565,0.070
9880,-1.575,0.050
9881,-1.580,0.055
9882,-1.585,0.075
9883,-1.600,0.100
9884,-1.620,0.105
9885,-1.635,0.110
9886,-1.655,0.095
9887,-1.640,0.110
9888,-1.645,0.120
9889,-1.650,0.155
9890,-1.675,0.140
9891,-1.690,0.135
9892,-1.715,0.130
9893,-1.720,0.135
9894,-1.715,0.140
9895,-1.710,0.150
9896,-1.710,0.155
9897,-1.725,0.150
9898,-1.745,0.125
9899,-1.745,0.110
9900,-1.735,0.110
9901,-1.725,0.140
9902,-1.730,0.125
9903,-1.730,0.095
9904,-1.740,0.065
9905,-1.710,0.040
9906,-1.695,0.045
9907,-1.675,0.035
9908,-1.660,0.005
9909,-1.655,-0.030
9910,-1.630,-0.060
9911,-1.590,-0.085
9912,-1.535,-0.100
9913,-1.505,-0.115
9914,-1.455,-0.140
9915,-1.445,-0.170
9916,-1.415,-0.185
9917,-1.400,-0.225
9918,-1.350,-0.240
9919,-1.290,-0.260
9920,-1.265,-0.250
9921,-1.245,-0.265
9922,-1.220,-0.285
9923,-1.180,-0.305
9924,-1.150,-0.300
9925,-1.115,-0.285
9926,-1.115,-0.305
9927,-1.105,-0.320
9928,-1.080,-0.345
9929,-1.055,-0.345
9930,-1.025,-0.335
9931,-1.005,-0.325
9932,-1.000,-0.330
9933,-1.015,-0.320
9934,-1.005,-0.350
9935,-0.990,-0.340
9936,-0.980,-0.330
9937,-0.955,-0.315
9938,-0.955,-0.320
9939,-0.965,-0.325
9940,-0.960,-0.345
9941,-0.945,-0.335
9942,-0.930,-0.330
9943,-0.935,-0.315
9944,-0.955,-0.310
9945,-0.955,-0.335
9946,-0.935,-0.345
9947,-0.925,-0.345
9948,-0.900,-0.325
9949,-0.905,-0.315
9950,-0.910,-0.315
9951,-0.905,-0.330
9952,-0.900,-0.330
9953,-0.880,-0.325
9954,-0.860,-0.320
9955,-0.845,-0.310
9956,-0.845,-0.310
9957,-0.860,-0.330
9958,-0.870,-0.340
9959,-0.870,-0.350
9960,-0.850,-0.330
9961,-0.840,-0.320
9962,-0.840,-0.315
9963,-0.840,-0.320
9964,-0.845,-0.320
9965,-0.820,-0.335
9966,-0.825,-0.325
9967,-0.830,-0.305
9968,-0.830,-0.315
9969,-0.840,-0.325
9970,-0.840,-0.345
9971,-0.810,-0.340
9972,-0.785,-0.310
9973,-0.775,-0.285
9974,-0.770,-0.270
9975,-0.770,-0.265
9976,-0.760,-0.285
9977,-0.750,-0.280
9978,-0.740,-0.280
9979,-0.720,-0.245
9980,-0.715,-0.260
9981,-0.690,-0.280
9982,-0.680,-0.300
9983,-0.660,-0.305
9984,-0.660,-0.315
9985,-0.675,-0.310
9986,-0.675,-0.330
9987,-0.685,-0.350
9988,-0.685,-0.385
9989,-0.685,-0.385
9990,-0.675,-0.370
9991,-0.700,-0.370
9992,-0.735,-0.370
9993,-0.785,-0.385
9994,-0.805,-0.400
9995,-0.805,-0.410
9996,-0.795,-0.385
9997,-0.795,-0.360
9998,-0.815,-0.345
9999,-0.820,-0.355
10000,-0.835,-0.370
10001,-0.840,-0.380
10002,-0.845,-0.375
10003,-0.840,-0.365
10004,-0.845,-0.360
10005,-0.860,-0.385
10006,-0.880,-0.390
10007,-0.855,-0.405
10008,-0.830,-0.395
10009,-0.835,-0.390
10010,-0.840,-0.395
10011,-0.860,-0.405
10012,-0.865,-0.410
10013,-0.855,-0.410
10014,-0.825,-0.405
10015,-0.820,-0.400
10016,-0.815,-0.405
10017,-0.820,-0.420
10018,-0.835,-0.430
10019,-0.830,-0.445
10020,-0.825,-0.445
10021,-0.825,-0.450
10022,-0.840,-0.495
10023,-0.880,-0.520
10024,-0.865,-0.540
10025,-0.815,-0.520
10026,-0.740,-0.520
10027,-0.630,-0.520
10028,-0.460,-0.545
10029,-0.245,-0.515
10030,0.020,-0.450
10031,0.315,-0.345
10032,0.600,-0.260
10033,0.830,-0.200
10034,0.970,-0.150
10035,0.950,-0.140
10036,0.705,-0.150
10037,0.325,-0.195
10038,-0.085,-0.235
10039,-0.440,-0.285
10040,-0.670,-0.355
10041,-0.795,-0.415
10042,-0.820,-0.455
10043,-0.825,-0.490
10044,-0.815,-0.490
10045,-0.825,-0.450
10046,-0.830,-0.435
10047,-0.825,-0.430
10048,-0.835,-0.430
10049,-0.850,-0.425
10050,-0.865,-0.410
10051,-0.860,-0.405
10052,-0.860,-0.415
10053,-0.865,-0.415
10054,-0.865,-0.435
10055,-0.865,-0.430
10056,-0.855,-0.415
10057,-0.855,-0.410
10058,-0.865,-0.405
10059,-0.890,-0.405
10060,-0.865,-0.410
10061,-0.865,-0.420
10062,-0.860,-0.405
10063,-0.850,-0.400
10064,-0.845,-0.410
10065,-0.845,-0.415
10066,-0.850,-0.430
10067,-0.825,-0.435
10068,-0.830,-0.420
10069,-0.835,-0.400
10070,-0.830,-0.395
10071,-0.845,-0.415
10072,-0.830,-0.435
10073,-0.835,-0.440
10074,-0.800,-0.430
10075,-0.790,-0.410
10076,-0.795,-0.420
10077,-0.810,-0.435
10078,-0.800,-0.435
10079,-0.785,-0.440
10080,-0.760,-0.430
10081,-0.730,-0.415
10082,-0.740,-0.420
10083,-0.760,-0.430
10084,-0.765,-0.455
10085,-0.750,-0.455
10086,-0.740,-0.445
10087,-0.720,-0.450
10088,-0.715,-0.445
10089,-0.715,-0.455
10090,-0.705,-0.465
10091,-0.695,-0.475
10092,-0.680,-0.460
10093,-0.665,-0.440
10094,-0.685,-0.465
10095,-0.670,-0.490
10096,-0.670,-0.515
10097,-0.665,-0.520
10098,-0.630,-0.515
10099,-0.610,-0.495
10100,-0.610,-0.520
10101,-0.620,-0.550
10102,-0.615,-0.570
10103,-0.605,-0.590
10104,-0.590,-0.590
10105,-0.555,-0.600
10106,-0.560,-0.590
10107,-0.560,-0.605
10108,-0.540,-0.630
10109,-0.525,-0.650
10110,-0.500,-0.660
10111,-0.475,-0.650
10112,-0.485,-0.670
10113,-0.485,-0.670
10114,-0.470,-0.705
10115,-0.455,-0.710
10116,-0.430,-0.700
10117,-0.425,-0.695
10118,-0.420,-0.705
10119,-0.425,-0.720
10120,-0.430,-0.735
10121,-0.395,-0.730
10122,-0.370,-0.715
10123,-0.330,-0.700
10124,-0.325,-0.705
10125,-0.345,-0.715
10126,-0.360,-0.720
10127,-0.365,-0.695
10128,-0.340,-0.680
10129,-0.335,-0.650
10130,-0.355,-0.625
10131,-0.380,-0.620
10132,-0.405,-0.610
10133,-0.385,-0.595
10134,-0.380,-0.560
10135,-0.385,-0.520
10136,-0.420,-0.500
10137,-0.480,-0.495
10138,-0.505,-0.490
10139,-0.505,-0.485
10140,-0.500,-0.455
10141,-0.505,-0.420
10142,-0.520,-0.410
10143,-0.545,-0.410
10144,-0.570,-0.415
10145,-0.570,-0.405
10146,-0.565,-0.385
10147,-0.560,-0.380
10148,-0.585,-0.370
10149,-0.610,-0.365
10150,-0.610,-0.370
10151,-0.620,-0.370
10152,-0.590,-0.355
10153,-0.580,-0.345
10154,-0.585,-0.345
10155,-0.615,-0.335
10156,-0.625,-0.355
10157,-0.630,-0.350
10158,-0.600,-0.350
10159,-0.590,-0.315
10160,-0.590,-0.335
10161,-0.610,-0.340
10162,-0.610,-0.350
10163,-0.610,-0.345
10164,-0.590,-0.345
10165,-0.590,-0.320
10166,-0.595,-0.310
10167,-0.600,-0.310
10168,-0.600,-0.325
10169,-0.585,-0.325
10170,-0.555,-0.315
10171,-0.530,-0.285
10172,-0.520,-0.280
10173,-0.530,-0.290
10174,-0.525,-0.315
10175,-0.535,-0.300
10176,-0.525,-0.305
10177,-0.485,-0.285
10178,-0.465,-0.295
10179,-0.465,-0.300
10180,-0.480,-0.330
10181,-0.475,-0.345
10182,-0.460,-0.350
10183,-0.460,-0.330
10184,-0.455,-0.345
10185,-0.475,-0.350
10186,-0.490,-0.380
10187,-0.500,-0.390
10188,-0.505,-0.385
10189,-0.505,-0.360
10190,-0.505,-0.355
10191,-0.520,-0.365
10192,-0.545,-0.380
10193,-0.570,-0.380
10194,-0.585,-0.370
10195,-0.595,-0.340
10196,-0.615,-0.325
10197,-0.640,-0.330
10198,-0.660,-0.350
10199,-0.665,-0.360
10200,-0.650,-0.350
10201,-0.635,-0.325
10202,-0.650,-0.315
10203,-0.675,-0.345
10204,-0.670,-0.345
10205,-0.660,-0.345
10206,-0.635,-0.335
10207,-0.625,-0.325
10208,-0.630,-0.315
10209,-0.645,-0.335
10210,-0.670,-0.345
10211,-0.655,-0.355
10212,-0.635,-0.355
10213,-0.610,-0.335
10214,-0.625,-0.345
10215,-0.640,-0.360
10216,-0.650,-0.355
10217,-0.650,-0.370
10218,-0.635,-0.385
10219,-0.645,-0.380
10220,-0.680,-0.395
10221,-0.710,-0.395
10222,-0.710,-0.395
10223,-0.635,-0.400
10224,-0.500,-0.415
10225,-0.320,-0.420
10226,-0.100,-0.405
10227,0.175,-0.350
10228,0.445,-0.280
10229,0.700,-0.220
10230,0.915,-0.165
10231,0.995,-0.125
10232,0.840,-0.120
10233,0.460,-0.125
10234,0.030,-0.160
10235,-0.340,-0.190
10236,-0.600,-0.215
10237,-0.710,-0.255
10238,-0.680,-0.315
10239,-0.640,-0.355
10240,-0.630,-0.375
10241,-0.610,-0.340
10242,-0.570,-0.315
10243,-0.570,-0.295
10244,-0.585,-0.295
10245,-0.615,-0.300
10246,-0.620,-0.325
10247,-0.615,-0.315
10248,-0.600,-0.305
10249,-0.595,-0.275
10250,-0.615,-0.295
10251,-0.645,-0.290
10252,-0.670,-0.315
10253,-0.655,-0.315
10254,-0.635,-0.295
10255,-0.635,-0.300
10256,-0.625,-0.310
10257,-0.635,-0.300
10258,-0.640,-0.310
10259,-0.615,-0.315
10260,-0.610,-0.305
10261,-0.600,-0.285
10262,-0.600,-0.295
10263,-0.620,-0.310
10264,-0.615,-0.305
10265,-0.595,-0.330
10266,-0.575,-0.315
10267,-0.575,-0.310
10268,-0.580,-0.305
10269,-0.605,-0.325
10270,-0.600,-0.330
10271,-0.580,-0.345
10272,-0.560,-0.335
10273,-0.540,-0.330
10274,-0.550,-0.325
10275,-0.570,-0.330
10276,-0.585,-0.340
10277,-0.570,-0.345
10278,-0.535,-0.340
10279,-0.500,-0.340
10280,-0.520,-0.335
10281,-0.550,-0.335
10282,-0.565,-0.345
10283,-0.530,-0.350
10284,-0.510,-0.350
10285,-0.490,-0.330
10286,-0.490,-0.355
10287,-0.505,-0.380
10288,-0.505,-0.385
10289,-0.485,-0.380
10290,-0.475,-0.385
10291,-0.455,-0.370
10292,-0.470,-0.375
10293,-0.485,-0.385
10294,-0.485,-0.405
10295,-0.440,-0.425
10296,-0.400,-0.410
10297,-0.380,-0.415
10298,-0.400,-0.415
10299,-0.435,-0.425
10300,-0.435,-0.435
10301,-0.415,-0.445
10302,-0.410,-0.460
10303,-0.395,-0.455
10304,-0.400,-0.470
10305,-0.420,-0.475
10306,-0.420,-0.485
10307,-0.420,-0.505
10308,-0.400,-0.490
10309,-0.400,-0.495
10310,-0.410,-0.480
10311,-0.405,-0.490
10312,-0.385,-0.500
10313,-0.375,-0.490
10314,-0.370,-0.500
10315,-0.360,-0.465
10316,-0.340,-0.475
10317,-0.345,-0.470
10318,-0.340,-0.480
10319,-0.325,-0.470
10320,-0.325,-0.450
10321,-0.325,-0.425
10322,-0.335,-0.410
10323,-0.355,-0.395
10324,-0.375,-0.410
10325,-0.380,-0.390
10326,-0.385,-0.355
10327,-0.390,-0.335
10328,-0.415,-0.325
10329,-0.455,-0.330
10330,-0.455,-0.330
10331,-0.445,-0.330
10332,-0.435,-0.305
10333,-0.430,-0.285
10334,-0.440,-0.275
10335,-0.470,-0.285
10336,-0.490,-0.295
10337,-0.485,-0.290
10338,-0.455,-0.260
10339,-0.440,-0.255
10340,-0.440,-0.255
10341,-0.465,-0.250
10342,-0.475,-0.250
10343,-0.450,-0.255
10344,-0.430,-0.240
10345,-0.420,-0.230
10346,-0.435,-0.220
10347,-0.450,-0.235
10348,-0.440,-0.245
10349,-0.425,-0.250
10350,-0.395,-0.240
10351,-0.390,-0.235
10352,-0.400,-0.230
10353,-0.410,-0.225
10354,-0.410,-0.235
10355,-0.375,-0.245
10356,-0.360,-0.240
10357,-0.345,-0.225
10358,-0.350,-0.225
10359,-0.365,-0.220
10360,-0.360,-0.225
10361,-0.340,-0.220
10362,-0.315,-0.205
10363,-0.285,-0.190
10364,-0.285,-0.185
10365,-0.290,-0.195
10366,-0.300,-0.210
10367,-0.290,-0.215
10368,-0.240,-0.210
10369,-0.215,-0.190
10370,-0.210,-0.220
10371,-0.230,-0.225
10372,-0.235,-0.255
10373,-0.220,-0.265
10374,-0.190,-0.265
10375,-0.185,-0.260
10376,-0.215,-0.255
10377,-0.245,-0.275
10378,-0.270,-0.290
10379,-0.270,-0.290
10380,-0.265,-0.290
10381,-0.270,-0.265
10382,-0.290,-0.275
10383,-0.350,-0.275
10384,-0.355,-0.285
10385,-0.370,-0.290
10386,-0.355,-0.270
10387,-0.365,-0.245
10388,-0.395,-0.235
10389,-0.430,-0.250
10390,-0.445,-0.280
10391,-0.420,-0.295
10392,-0.410,-0.295
10393,-0.425,-0.280
10394,-0.440,-0.280
10395,-0.470,-0.285
10396,-0.485,-0.305
10397,-0.455,-0.315
10398,-0.435,-0.300
10399,-0.430,-0.295
10400,-0.450,-0.305
10401,-0.460,-0.330
10402,-0.480,-0.350
10403,-0.490,-0.360
10404,-0.470,-0.355
10405,-0.470,-0.330
10406,-0.470,-0.340
10407,-0.485,-0.355
10408,-0.480,-0.365
10409,-0.480,-0.370
10410,-0.495,-0.390
10411,-0.510,-0.380
10412,-0.550,-0.375
10413,-0.545,-0.385
10414,-0.465,-0.410
10415,-0.325,-0.420
10416,-0.135,-0.420
10417,0.085,-0.395
10418,0.350,-0.350
10419,0.615,-0.295
10420,0.835,-0.230
10421,1.045,-0.195
10422,1.105,-0.145
10423,0.950,-0.115
10424,0.545,-0.125
10425,0.095,-0.170
10426,-0.280,-0.205
10427,-0.505,-0.265
10428,-0.575,-0.290
10429,-0.585,-0.315
10430,-0.555,-0.330
10431,-0.525,-0.355
10432,-0.495,-0.340
10433,-0.470,-0.330
10434,-0.445,-0.315
10435,-0.455,-0.295
10436,-0.460,-0.275
10437,-0.470,-0.270
10438,-0.470,-0.280
10439,-0.455,-0.285
10440,-0.435,-0.280
10441,-0.445,-0.270
10442,-0.460,-0.265
10443,-0.465,-0.275
10444,-0.465,-0.285
10445,-0.450,-0.295
10446,-0.445,-0.285
10447,-0.435,-0.270
10448,-0.435,-0.270
10449,-0.435,-0.275
10450,-0.450,-0.290
10451,-0.430,-0.290
10452,-0.440,-0.275
10453,-0.445,-0.260
10454,-0.455,-0.265
10455,-0.465,-0.280
10456,-0.450,-0.280
10457,-0.395,-0.310
10458,-0.365,-0.280
10459,-0.380,-0.265
10460,-0.385,-0.280
10461,-0.405,-0.285
10462,-0.405,-0.295
10463,-0.385,-0.295
10464,-0.365,-0.300
10465,-0.365,-0.285
10466,-0.380,-0.300
10467,-0.395,-0.300
10468,-0.390,-0.315
10469,-0.375,-0.320
10470,-0.345,-0.300
10471,-0.335,-0.295
10472,-0.335,-0.295
10473,-0.335,-0.305
10474,-0.335,-0.320
10475,-0.335,-0.330
10476,-0.295,-0.315
10477,-0.275,-0.295
10478,-0.285,-0.295
10479,-0.300,-0.290
10480,-0.305,-0.315
10481,-0.295,-0.325
10482,-0.275,-0.315
10483,-0.250,-0.310
10484,-0.250,-0.315
10485,-0.265,-0.325
10486,-0.250,-0.330
10487,-0.240,-0.345
10488,-0.190,-0.335
10489,-0.200,-0.330
10490,-0.180,-0.340
10491,-0.195,-0.345
10492,-0.205,-0.360
10493,-0.210,-0.380
10494,-0.180,-0.380
10495,-0.140,-0.370
10496,-0.135,-0.375
10497,-0.130,-0.395
10498,-0.140,-0.410
10499,-0.135,-0.415
10500,-0.140,-0.410
10501,-0.135,-0.420
10502,-0.150,-0.420
10503,-0.155,-0.410
10504,-0.125,-0.425
10505,-0.120,-0.440
10506,-0.120,-0.430
10507,-0.100,-0.400
10508,-0.100,-0.400
10509,-0.120,-0.400
10510,-0.115,-0.415
10511,-0.100,-0.400
10512,-0.110,-0.365
10513,-0.115,-0.355
10514,-0.150,-0.315
10515,-0.190,-0.315
10516,-0.185,-0.320
10517,-0.190,-0.315
10518,-0.175,-0.275
10519,-0.170,-0.250
10520,-0.190,-0.240
10521,-0.240,-0.235
10522,-0.245,-0.240
10523,-0.260,-0.225
10524,-0.245,-0.200
10525,-0.245,-0.185
10526,-0.280,-0.175
10527,-0.290,-0.170
10528,-0.310,-0.175
10529,-0.300,-0.170
10530,-0.290,-0.155
10531,-0.300,-0.145
10532,-0.320,-0.130
10533,-0.330,-0.145
10534,-0.325,-0.150
10535,-0.310,-0.145
10536,-0.295,-0.130
10537,-0.295,-0.130
10538,-0.295,-0.130
10539,-0.300,-0.135
10540,-0.285,-0.150
10541,-0.280,-0.150
10542,-0.255,-0.140
10543,-0.235,-0.120
10544,-0.250,-0.120
10545,-0.285,-0.120
10546,-0.310,-0.140
10547,-0.285,-0.130
10548,-0.255,-0.130
10549,-0.235,-0.110
10550,-0.245,-0.110
10551,-0.275,-0.115
10552,-0.275,-0.120
10553,-0.245,-0.120
10554,-0.210,-0.110
10555,-0.195,-0.090
10556,-0.190,-0.075
10557,-0.195,-0.090
10558,-0.175,-0.100
10559,-0.145,-0.105
10560,-0.135,-0.105
10561,-0.130,-0.100
10562,-0.145,-0.110
10563,-0.150,-0.135
10564,-0.145,-0.150
10565,-0.140,-0.165
10566,-0.125,-0.155
10567,-0.130,-0.145
10568,-0.145,-0.145
10569,-0.150,-0.145
10570,-0.160,-0.160
10571,-0.165,-0.170
10572,-0.185,-0.175
10573,-0.180,-0.185
10574,-0.185,-0.225
10575,-0.160,-0.270
10576,-0.130,-0.305
10577,-0.075,-0.365
10578,-0.005,-0.400
10579,0.070,-0.440
10580,0.125,-0.485
10581,0.170,-0.565
10582,0.240,-0.670
10583,0.330,-0.740
10584,0.435,-0.790
10585,0.535,-0.825
10586,0.615,-0.880
10587,0.705,-0.925
10588,0.800,-0.980
10589,0.935,-1.045
10590,1.100,-1.085
10591,1.255,-1.115
10592,1.365,-1.160
10593,1.480,-1.190
10594,1.615,-1.225
10595,1.720,-1.225
10596,1.735,-1.205
10597,1.675,-1.160
10598,1.600,-1.095
10599,1.555,-1.030
10600,1.565,-0.995
10601,1.595,-0.970
10602,1.635,-0.915
10603,1.650,-0.845
10604,1.655,-0.760
10605,1.625,-0.715
10606,1.570,-0.665
10607,1.450,-0.605
10608,1.205,-0.520
10609,0.805,-0.405
10610,0.360,-0.320
10611,-0.005,-0.255
10612,-0.235,-0.195
10613,-0.340,-0.145
10614,-0.405,-0.090
10615,-0.470,-0.045
10616,-0.525,-0.015
10617,-0.590,0.005
10618,-0.645,0.025
10619,-0.650,0.035
10620,-0.655,0.055
10621,-0.660,0.080
10622,-0.680,0.095
10623,-0.705,0.100
10624,-0.735,0.115
10625,-0.740,0.105
10626,-0.740,0.120
10627,-0.735,0.135
10628,-0.750,0.155
10629,-0.775,0.150
10630,-0.795,0.155
10631,-0.805,0.150
10632,-0.800,0.160
10633,-0.795,0.185
10634,-0.810,0.200
10635,-0.835,0.205
10636,-0.845,0.205
10637,-0.840,0.230
10638,-0.830,0.240
10639,-0.855,0.255
10640,-0.860,0.260
10641,-0.905,0.255
10642,-0.915,0.250
10643,-0.915,0.250
10644,-0.900,0.275
10645,-0.895,0.300
10646,-0.930,0.315
10647,-0.980,0.305
10648,-1.005,0.300
10649,-1.005,0.325
10650,-1.010,0.325
10651,-1.005,0.355
10652,-1.035,0.360
10653,-1.050,0.360
10654,-1.065,0.360
10655,-1.060,0.360
10656,-1.050,0.380
10657,-1.080,0.405
10658,-1.105,0.400
10659,-1.130,0.390
10660,-1.135,0.365
10661,-1.130,0.385
10662,-1.115,0.400
10663,-1.120,0.400
10664,-1.150,0.385
10665,-1.170,0.390
10666,-1.150,0.365
10667,-1.130,0.355
10668,-1.115,0.350
10669,-1.110,0.355
10670,-1.110,0.340
10671,-1.120,0.325
10672,-1.105,0.285
10673,-1.085,0.280
10674,-1.060,0.255
10675,-1.035,0.240
10676,-1.020,0.220
10677,-1.015,0.210
10678,-0.990,0.165
10679,-0.945,0.130
10680,-0.880,0.125
10681,-0.850,0.120
10682,-0.825,0.085
10683,-0.800,0.050
10684,-0.785,0.010
10685,-0.720,-0.005
10686,-0.650,-0.010
10687,-0.610,-0.010
10688,-0.580,-0.010
10689,-0.565,-0.040
10690,-0.540,-0.065
10691,-0.505,-0.065
10692,-0.485,-0.070
10693,-0.465,-0.060
10694,-0.460,-0.065
10695,-0.445,-0.075
10696,-0.435,-0.110
10697,-0.400,-0.115
10698,-0.390,-0.095
10699,-0.385,-0.090
10700,-0.395,-0.090
10701,-0.400,-0.095
10702,-0.390,-0.115
10703,-0.390,-0.115
10704,-0.360,-0.100
10705,-0.360,-0.075
10706,-0.380,-0.080
10707,-0.375,-0.090
10708,-0.370,-0.105
10709,-0.360,-0.105
10710,-0.340,-0.090
10711,-0.355,-0.090
10712,-0.370,-0.085
10713,-0.380,-0.100
10714,-0.375,-0.130
10715,-0.360,-0.115
10716,-0.350,-0.100
10717,-0.345,-0.085
10718,-0.370,-0.105
10719,-0.375,-0.110
10720,-0.375,-0.130
10721,-0.360,-0.130
10722,-0.370,-0.105
10723,-0.355,-0.095
10724,-0.360,-0.100
10725,-0.360,-0.110
10726,-0.360,-0.125
10727,-0.345,-0.120
10728,-0.350,-0.110
10729,-0.335,-0.090
10730,-0.330,-0.100
10731,-0.340,-0.095
10732,-0.325,-0.100
10733,-0.310,-0.095
10734,-0.290,-0.075
10735,-0.275,-0.050
10736,-0.270,-0.060
10737,-0.265,-0.055
10738,-0.245,-0.060
10739,-0.225,-0.080
10740,-0.205,-0.075
10741,-0.205,-0.070
10742,-0.220,-0.095
10743,-0.245,-0.110
10744,-0.240,-0.135
10745,-0.225,-0.165
10746,-0.195,-0.170
10747,-0.185,-0.155
10748,-0.215,-0.160
10749,-0.255,-0.185
10750,-0.250,-0.185
10751,-0.255,-0.195
10752,-0.270,-0.180
10753,-0.290,-0.180
10754,-0.315,-0.175
10755,-0.335,-0.185
10756,-0.350,-0.180
10757,-0.360,-0.185
10758,-0.350,-0.165
10759,-0.325,-0.145
10760,-0.340,-0.155
10761,-0.355,-0.155
10762,-0.360,-0.180
10763,-0.350,-0.180
10764,-0.335,-0.160
10765,-0.340,-0.165
10766,-0.345,-0.160
10767,-0.350,-0.165
10768,-0.330,-0.180
10769,-0.330,-0.190
10770,-0.325,-0.185
10771,-0.315,-0.165
10772,-0.315,-0.175
10773,-0.320,-0.180
10774,-0.315,-0.195
10775,-0.305,-0.215
10776,-0.305,-0.205
10777,-0.315,-0.200
10778,-0.325,-0.215
10779,-0.370,-0.260
10780,-0.395,-0.280
10781,-0.355,-0.275
10782,-0.255,-0.285
10783,-0.120,-0.285
10784,0.060,-0.320
10785,0.265,-0.315
10786,0.520,-0.260
10787,0.830,-0.190
10788,1.145,-0.125
10789,1.390,-0.065
10790,1.495,-0.040
10791,1.350,-0.040
10792,0.980,-0.075
10793,0.545,-0.110
10794,0.130,-0.145
10795,-0.155,-0.175
10796,-0.315,-0.210
10797,-0.340,-0.245
10798,-0.305,-0.270
10799,-0.280,-0.270
10800,-0.265,-0.245
10801,-0.255,-0.210
10802,-0.260,-0.185
10803,-0.270,-0.195
10804,-0.290,-0.210
10805,-0.285,-0.190
10806,-0.275,-0.200
10807,-0.280,-0.180
10808,-0.305,-0.185
10809,-0.330,-0.200
10810,-0.335,-0.195
10811,-0.320,-0.185
10812,-0.300,-0.160
10813,-0.295,-0.150
10814,-0.305,-0.145
10815,-0.335,-0.140
10816,-0.330,-0.150
10817,-0.310,-0.155
10818,-0.300,-0.140
10819,-0.290,-0.120
10820,-0.320,-0.105
10821,-0.340,-0.120
10822,-0.350,-0.130
10823,-0.340,-0.125
10824,-0.310,-0.115
10825,-0.305,-0.100
10826,-0.310,-0.095
10827,-0.325,-0.115
10828,-0.320,-0.125
10829,-0.310,-0.135
10830,-0.290,-0.125
10831,-0.275,-0.110
10832,-0.270,-0.110
10833,-0.290,-0.125
10834,-0.285,-0.135
10835,-0.275,-0.140
10836,-0.265,-0.140
10837,-0.245,-0.135
10838,-0.260,-0.125
10839,-0.280,-0.155
10840,-0.260,-0.175
10841,-0.250,-0.185
10842,-0.235,-0.185
10843,-0.220,-0.185
10844,-0.215,-0.175
10845,-0.230,-0.195
10846,-0.230,-0.215
10847,-0.225,-0.250
10848,-0.185,-0.255
10849,-0.170,-0.250
10850,-0.190,-0.260
10851,-0.190,-0.295
10852,-0.185,-0.315
10853,-0.155,-0.335
10854,-0.105,-0.350
10855,-0.095,-0.335
10856,-0.110,-0.340
10857,-0.130,-0.360
10858,-0.130,-0.395
10859,-0.120,-0.415
10860,-0.095,-0.420
10861,-0.070,-0.430
10862,-0.095,-0.445
10863,-0.105,-0.460
10864,-0.090,-0.495
10865,-0.065,-0.505
10866,-0.040,-0.500
10867,-0.050,-0.495
10868,-0.065,-0.495
10869,-0.070,-0.515
10870,-0.070,-0.515
10871,-0.035,-0.520
10872,-0.025,-0.510
10873,-0.005,-0.490
10874,-0.005,-0.480
10875,-0.015,-0.475
10876,-0.025,-0.480
10877,-0.040,-0.460
10878,-0.030,-0.450
10879,-0.035,-0.410
10880,-0.050,-0.375
10881,-0.075,-0.380
10882,-0.080,-0.365
