'sample interval','MLII','V1'
9136,-0.445,0.010
9137,-0.445,0.010
9138,-0.450,0.010
9139,-0.455,0.015
9140,-0.440,0.020
9141,-0.445,0.030
9142,-0.445,0.025
9143,-0.465,0.010
9144,-0.460,0.020
9145,-0.450,0.035
9146,-0.440,0.060
9147,-0.440,0.050
9148,-0.460,0.040
9149,-0.465,0.030
9150,-0.475,0.030
9151,-0.470,0.050
9152,-0.465,0.070
9153,-0.450,0.075
9154,-0.465,0.060
9155,-0.465,0.070
9156,-0.470,0.065
9157,-0.465,0.080
9158,-0.450,0.110
9159,-0.445,0.100
9160,-0.450,0.085
9161,-0.455,0.085
9162,-0.465,0.070
9163,-0.460,0.085
9164,-0.455,0.105
9165,-0.435,0.095
9166,-0.445,0.080
9167,-0.445,0.055
9168,-0.445,0.050
9169,-0.445,0.055
9170,-0.435,0.060
9171,-0.425,0.070
9172,-0.430,0.030
9173,-0.430,0.020
9174,-0.425,0.010
9175,-0.415,0.020
9176,-0.405,0.030
9177,-0.390,0.010
9178,-0.390,0.005
9179,-0.400,-0.010
9180,-0.405,-0.015
9181,-0.380,0.000
9182,-0.380,0.015
9183,-0.370,0.010
9184,-0.365,0.000
9185,-0.380,-0.010
9186,-0.380,-0.010
9187,-0.360,-0.005
9188,-0.350,0.000
9189,-0.330,0.010
9190,-0.330,-0.015
9191,-0.330,-0.010
9192,-0.330,-0.015
9193,-0.325,0.010
9194,-0.295,0.025
9195,-0.290,0.025
9196,-0.280,0.020
9197,-0.295,0.020
9198,-0.295,0.020
9199,-0.270,0.045
9200,-0.260,0.050
9201,-0.260,0.050
9202,-0.260,0.035
9203,-0.275,0.040
9204,-0.280,0.040
9205,-0.280,0.055
9206,-0.265,0.075
9207,-0.275,0.070
9208,-0.265,0.060
9209,-0.275,0.055
9210,-0.290,0.065
9211,-0.265,0.075
9212,-0.260,0.080
9213,-0.240,0.080
9214,-0.240,0.065
9215,-0.240,0.040
9216,-0.250,0.025
9217,-0.245,0.020
9218,-0.225,0.040
9219,-0.220,0.030
9220,-0.245,0.005
9221,-0.250,-0.010
9222,-0.250,-0.010
9223,-0.245,0.000
9224,-0.230,0.010
9225,-0.210,0.015
9226,-0.220,0.010
9227,-0.225,0.010
9228,-0.225,0.015
9229,-0.220,0.030
9230,-0.220,0.040
9231,-0.215,0.045
9232,-0.200,0.035
9233,-0.210,0.020
9234,-0.215,0.040
9235,-0.205,0.040
9236,-0.210,0.045
9237,-0.200,0.055
9238,-0.190,0.050
9239,-0.210,0.030
9240,-0.205,0.035
9241,-0.225,0.040
9242,-0.215,0.060
9243,-0.210,0.055
9244,-0.205,0.035
9245,-0.220,0.040
9246,-0.230,0.025
9247,-0.225,0.040
9248,-0.205,0.055
9249,-0.205,0.045
9250,-0.200,0.055
9251,-0.225,0.035
9252,-0.245,0.030
9253,-0.235,0.050
9254,-0.210,0.060
9255,-0.205,0.055
9256,-0.205,0.030
9257,-0.220,0.020
9258,-0.240,0.020
9259,-0.235,0.030
9260,-0.225,0.045
9261,-0.210,0.030
9262,-0.225,0.020
9263,-0.230,0.005
9264,-0.235,0.010
9265,-0.225,0.020
9266,-0.220,0.040
9267,-0.205,0.035
9268,-0.205,0.030
9269,-0.210,0.020
9270,-0.225,0.010
9271,-0.215,0.015
9272,-0.210,0.040
9273,-0.215,0.015
9274,-0.210,0.015
9275,-0.225,0.005
9276,-0.235,0.000
9277,-0.230,0.020
9278,-0.210,0.035
9279,-0.200,0.030
9280,-0.200,0.015
9281,-0.205,0.010
9282,-0.205,0.010
9283,-0.210,0.020
9284,-0.185,0.030
9285,-0.185,0.025
9286,-0.200,0.015
9287,-0.210,0.015
9288,-0.220,0.015
9289,-0.205,0.020
9290,-0.205,0.030
9291,-0.190,0.035
9292,-0.205,0.030
9293,-0.205,0.030
9294,-0.220,0.020
9295,-0.225,0.045
9296,-0.220,0.050
9297,-0.215,0.055
9298,-0.220,0.035
9299,-0.225,0.015
9300,-0.225,0.005
9301,-0.220,0.020
9302,-0.210,0.035
9303,-0.195,0.005
9304,-0.195,-0.020
9305,-0.215,-0.035
9306,-0.210,-0.050
9307,-0.210,-0.025
9308,-0.200,-0.015
9309,-0.205,-0.025
9310,-0.215,-0.030
9311,-0.225,-0.035
9312,-0.235,-0.035
9313,-0.225,-0.020
9314,-0.215,0.000
9315,-0.215,-0.005
9316,-0.220,-0.015
9317,-0.235,-0.010
9318,-0.225,0.000
9319,-0.220,0.020
9320,-0.205,0.030
9321,-0.195,0.040
9322,-0.205,0.025
9323,-0.225,0.000
9324,-0.220,0.000
9325,-0.215,0.015
9326,-0.205,0.030
9327,-0.185,0.015
9328,-0.200,0.005
9329,-0.210,0.000
9330,-0.205,0.000
9331,-0.195,0.020
9332,-0.190,0.035
9333,-0.190,0.030
9334,-0.165,0.025
9335,-0.185,0.010
9336,-0.180,0.015
9337,-0.180,0.030
9338,-0.175,0.045
9339,-0.170,0.035
9340,-0.175,0.030
9341,-0.180,0.020
9342,-0.200,0.015
9343,-0.180,0.030
9344,-0.185,0.040
9345,-0.180,0.040
9346,-0.180,0.035
9347,-0.195,0.020
9348,-0.200,0.020
9349,-0.205,0.030
9350,-0.190,0.035
9351,-0.200,0.030
9352,-0.205,0.020
9353,-0.210,0.000
9354,-0.210,-0.005
9355,-0.190,-0.005
9356,-0.180,-0.015
9357,-0.180,-0.015
9358,-0.185,-0.010
9359,-0.200,-0.020
9360,-0.210,-0.030
9361,-0.185,-0.015
9362,-0.175,0.010
9363,-0.180,0.010
9364,-0.180,-0.005
9365,-0.200,-0.015
9366,-0.200,-0.005
9367,-0.200,0.020
9368,-0.200,0.030
9369,-0.185,0.045
9370,-0.190,0.045
9371,-0.200,0.040
9372,-0.200,0.040
9373,-0.195,0.050
9374,-0.185,0.055
9375,-0.180,0.060
9376,-0.165,0.060
9377,-0.180,0.040
9378,-0.175,0.045
9379,-0.185,0.050
9380,-0.175,0.050
9381,-0.170,0.060
9382,-0.170,0.050
9383,-0.170,0.030
9384,-0.185,0.035
9385,-0.160,0.050
9386,-0.160,0.060
9387,-0.150,0.060
9388,-0.150,0.055
9389,-0.150,0.055
9390,-0.150,0.060
9391,-0.145,0.065
9392,-0.135,0.065
9393,-0.140,0.060
9394,-0.145,0.050
9395,-0.165,0.030
9396,-0.165,0.010
9397,-0.150,0.025
9398,-0.135,0.020
9399,-0.130,0.000
9400,-0.120,-0.015
9401,-0.145,-0.040
9402,-0.150,-0.030
9403,-0.140,-0.030
9404,-0.085,-0.030
9405,-0.025,-0.040
9406,0.060,-0.075
9407,0.155,-0.095
9408,0.245,-0.100
9409,0.360,-0.120
9410,0.470,-0.115
9411,0.575,-0.135
9412,0.680,-0.145
9413,0.775,-0.165
9414,0.845,-0.190
9415,0.890,-0.225
9416,0.900,-0.235
9417,0.875,-0.260
9418,0.810,-0.270
9419,0.715,-0.265
9420,0.600,-0.230
9421,0.465,-0.165
9422,0.265,-0.110
9423,0.115,-0.075
9424,-0.010,-0.055
9425,-0.075,-0.040
9426,-0.130,-0.015
9427,-0.165,0.035
9428,-0.190,0.065
9429,-0.200,0.080
9430,-0.215,0.085
9431,-0.230,0.075
9432,-0.245,0.085
9433,-0.270,0.095
9434,-0.255,0.105
9435,-0.255,0.105
9436,-0.265,0.090
9437,-0.275,0.090
9438,-0.305,0.080
9439,-0.310,0.095
9440,-0.300,0.115
9441,-0.300,0.115
9442,-0.295,0.110
9443,-0.305,0.105
9444,-0.310,0.110
9445,-0.295,0.125
9446,-0.285,0.140
9447,-0.295,0.135
9448,-0.300,0.115
9449,-0.310,0.115
9450,-0.315,0.120
9451,-0.315,0.120
9452,-0.310,0.145
9453,-0.305,0.130
9454,-0.315,0.115
9455,-0.335,0.105
9456,-0.335,0.100
9457,-0.340,0.095
9458,-0.340,0.095
9459,-0.340,0.075
9460,-0.340,0.060
9461,-0.360,0.040
9462,-0.355,0.040
9463,-0.350,0.040
9464,-0.345,0.050
9465,-0.340,0.050
9466,-0.320,0.050
9467,-0.335,0.035
9468,-0.345,0.045
9469,-0.345,0.045
9470,-0.325,0.065
9471,-0.315,0.055
9472,-0.315,0.060
9473,-0.330,0.060
9474,-0.335,0.055
9475,-0.325,0.075
9476,-0.325,0.080
9477,-0.320,0.080
9478,-0.325,0.075
9479,-0.330,0.065
9480,-0.330,0.075
9481,-0.320,0.090
9482,-0.320,0.115
9483,-0.300,0.110
9484,-0.315,0.110
9485,-0.325,0.105
9486,-0.330,0.115
9487,-0.315,0.125
9488,-0.295,0.135
9489,-0.295,0.140
9490,-0.300,0.130
9491,-0.310,0.120
9492,-0.325,0.095
9493,-0.325,0.120
9494,-0.295,0.130
9495,-0.295,0.115
9496,-0.285,0.115
9497,-0.290,0.110
9498,-0.300,0.110
9499,-0.290,0.125
9500,-0.295,0.150
9501,-0.270,0.145
9502,-0.260,0.140
9503,-0.260,0.145
9504,-0.255,0.145
9505,-0.240,0.150
9506,-0.230,0.155
9507,-0.225,0.165
9508,-0.235,0.155
9509,-0.230,0.135
9510,-0.240,0.140
9511,-0.225,0.150
9512,-0.225,0.160
9513,-0.225,0.145
9514,-0.215,0.140
9515,-0.235,0.140
9516,-0.235,0.120
9517,-0.235,0.120
9518,-0.215,0.110
9519,-0.210,0.085
9520,-0.205,0.060
9521,-0.225,0.050
9522,-0.220,0.055
9523,-0.215,0.060
9524,-0.200,0.090
9525,-0.195,0.100
9526,-0.200,0.080
9527,-0.200,0.095
9528,-0.205,0.095
9529,-0.205,0.115
9530,-0.205,0.120
9531,-0.200,0.125
9532,-0.210,0.120
9533,-0.220,0.125
9534,-0.220,0.130
9535,-0.215,0.135
9536,-0.225,0.165
9537,-0.215,0.165
9538,-0.215,0.160
9539,-0.210,0.165
9540,-0.220,0.165
9541,-0.205,0.170
9542,-0.200,0.185
9543,-0.205,0.190
9544,-0.210,0.185
9545,-0.210,0.170
9546,-0.210,0.160
9547,-0.205,0.165
9548,-0.200,0.180
9549,-0.190,0.175
9550,-0.200,0.185
9551,-0.205,0.170
9552,-0.215,0.180
9553,-0.205,0.190
9554,-0.200,0.210
9555,-0.190,0.210
9556,-0.190,0.215
9557,-0.190,0.200
9558,-0.195,0.210
9559,-0.200,0.210
9560,-0.180,0.215
9561,-0.170,0.205
9562,-0.165,0.200
9563,-0.190,0.175
9564,-0.195,0.185
9565,-0.195,0.190
9566,-0.195,0.180
9567,-0.185,0.165
9568,-0.200,0.135
9569,-0.220,0.110
9570,-0.215,0.085
9571,-0.205,0.090
9572,-0.195,0.090
9573,-0.190,0.080
9574,-0.200,0.085
9575,-0.205,0.090
9576,-0.205,0.100
9577,-0.200,0.110
9578,-0.190,0.135
9579,-0.185,0.140
9580,-0.190,0.145
9581,-0.200,0.120
9582,-0.195,0.130
9583,-0.210,0.145
9584,-0.195,0.175
9585,-0.195,0.175
9586,-0.210,0.175
9587,-0.205,0.170
9588,-0.215,0.175
9589,-0.215,0.180
9590,-0.200,0.215
9591,-0.195,0.215
9592,-0.200,0.210
9593,-0.210,0.205
9594,-0.220,0.200
9595,-0.220,0.205
9596,-0.205,0.220
9597,-0.185,0.210
9598,-0.200,0.205
9599,-0.200,0.180
9600,-0.210,0.180
9601,-0.205,0.200
9602,-0.190,0.210
9603,-0.185,0.215
9604,-0.190,0.200
9605,-0.190,0.195
9606,-0.195,0.190
9607,-0.185,0.200
9608,-0.170,0.215
9609,-0.155,0.215
9610,-0.165,0.200
9611,-0.175,0.195
9612,-0.190,0.195
9613,-0.185,0.190
9614,-0.180,0.185
9615,-0.180,0.185
9616,-0.185,0.175
9617,-0.190,0.150
9618,-0.190,0.140
9619,-0.190,0.140
9620,-0.180,0.130
9621,-0.190,0.120
9622,-0.190,0.100
9623,-0.230,0.085
9624,-0.220,0.085
9625,-0.210,0.095
9626,-0.210,0.090
9627,-0.200,0.095
9628,-0.210,0.080
9629,-0.210,0.070
9630,-0.215,0.065
9631,-0.205,0.080
9632,-0.195,0.120
9633,-0.190,0.115
9634,-0.190,0.105
9635,-0.195,0.120
9636,-0.200,0.125
9637,-0.190,0.145
9638,-0.185,0.160
9639,-0.185,0.160
9640,-0.190,0.140
9641,-0.185,0.140
9642,-0.195,0.160
9643,-0.200,0.170
9644,-0.180,0.200
9645,-0.180,0.195
9646,-0.170,0.190
9647,-0.180,0.185
9648,-0.190,0.180
9649,-0.170,0.200
9650,-0.160,0.210
9651,-0.150,0.210
9652,-0.150,0.205
9653,-0.165,0.190
9654,-0.160,0.200
9655,-0.150,0.205
9656,-0.150,0.200
9657,-0.130,0.200
9658,-0.130,0.195
9659,-0.170,0.210
9660,-0.150,0.190
9661,-0.135,0.205
9662,-0.125,0.235
9663,-0.120,0.230
9664,-0.095,0.235
9665,-0.095,0.210
9666,-0.075,0.205
9667,-0.025,0.190
9668,0.045,0.180
9669,0.155,0.155
9670,0.235,0.125
9671,0.330,0.075
9672,0.420,0.025
9673,0.515,-0.020
9674,0.635,-0.060
9675,0.720,-0.085
9676,0.770,-0.120
9677,0.795,-0.155
9678,0.790,-0.190
9679,0.760,-0.205
9680,0.720,-0.200
9681,0.665,-0.185
9682,0.590,-0.175
9683,0.465,-0.160
9684,0.325,-0.130
9685,0.180,-0.080
9686,0.065,-0.025
9687,-0.010,0.020
9688,-0.070,0.040
9689,-0.120,0.065
9690,-0.175,0.075
9691,-0.205,0.115
9692,-0.225,0.140
9693,-0.235,0.155
9694,-0.230,0.160
9695,-0.255,0.165
9696,-0.280,0.165
9697,-0.290,0.185
9698,-0.280,0.205
9699,-0.285,0.205
9700,-0.285,0.205
9701,-0.295,0.200
9702,-0.330,0.200
9703,-0.315,0.225
9704,-0.300,0.245
9705,-0.295,0.250
9706,-0.305,0.235
9707,-0.305,0.220
9708,-0.310,0.235
9709,-0.325,0.240
9710,-0.300,0.260
9711,-0.295,0.255
9712,-0.315,0.240
9713,-0.315,0.220
9714,-0.325,0.220
9715,-0.325,0.245
9716,-0.320,0.255
9717,-0.305,0.260
9718,-0.310,0.240
9719,-0.315,0.240
9720,-0.320,0.240
9721,-0.320,0.265
9722,-0.310,0.265
9723,-0.305,0.255
9724,-0.305,0.250
9725,-0.310,0.225
9726,-0.330,0.230
9727,-0.320,0.230
9728,-0.320,0.220
9729,-0.325,0.225
9730,-0.330,0.215
9731,-0.330,0.180
9732,-0.340,0.170
9733,-0.330,0.175
9734,-0.325,0.175
9735,-0.305,0.165
9736,-0.315,0.165
9737,-0.335,0.140
9738,-0.340,0.145
9739,-0.325,0.145
9740,-0.300,0.160
9741,-0.305,0.160
9742,-0.300,0.155
9743,-0.320,0.155
9744,-0.320,0.160
9745,-0.300,0.165
9746,-0.295,0.185
9747,-0.285,0.195
9748,-0.285,0.180
9749,-0.295,0.180
9750,-0.305,0.170
9751,-0.310,0.185
9752,-0.295,0.200
9753,-0.285,0.200
9754,-0.305,0.205
9755,-0.310,0.200
9756,-0.295,0.195
9757,-0.290,0.205
9758,-0.285,0.230
9759,-0.265,0.230
9760,-0.265,0.230
9761,-0.275,0.215
9762,-0.270,0.220
9763,-0.255,0.230
9764,-0.245,0.240
9765,-0.225,0.240
9766,-0.215,0.225
9767,-0.220,0.210
9768,-0.210,0.210
9769,-0.205,0.210
9770,-0.185,0.230
9771,-0.185,0.225
9772,-0.165,0.220
9773,-0.170,0.210
9774,-0.170,0.220
9775,-0.170,0.230
9776,-0.140,0.235
9777,-0.135,0.240
9778,-0.125,0.235
9779,-0.145,0.210
9780,-0.150,0.220
9781,-0.150,0.215
9782,-0.135,0.225
9783,-0.135,0.205
9784,-0.130,0.200
9785,-0.135,0.185
9786,-0.145,0.175
9787,-0.140,0.180
9788,-0.135,0.175
9789,-0.135,0.165
9790,-0.130,0.155
9791,-0.145,0.140
9792,-0.140,0.160
9793,-0.135,0.165
9794,-0.130,0.185
9795,-0.130,0.175
9796,-0.130,0.175
9797,-0.140,0.160
9798,-0.145,0.160
9799,-0.130,0.180
9800,-0.120,0.200
9801,-0.115,0.195
9802,-0.125,0.195
9803,-0.135,0.195
9804,-0.155,0.200
9805,-0.140,0.210
9806,-0.145,0.230
9807,-0.135,0.240
9808,-0.145,0.230
9809,-0.155,0.240
9810,-0.135,0.235
9811,-0.135,0.250
9812,-0.135,0.265
9813,-0.120,0.275
9814,-0.125,0.270
9815,-0.130,0.245
9816,-0.140,0.265
9817,-0.120,0.270
9818,-0.110,0.280
9819,-0.090,0.265
9820,-0.095,0.260
9821,-0.100,0.235
9822,-0.130,0.240
9823,-0.120,0.255
9824,-0.110,0.265
9825,-0.095,0.265
9826,-0.090,0.260
9827,-0.105,0.250
9828,-0.105,0.235
9829,-0.115,0.240
9830,-0.110,0.225
9831,-0.085,0.215
9832,-0.085,0.180
9833,-0.095,0.165
9834,-0.095,0.160
9835,-0.095,0.160
9836,-0.095,0.180
9837,-0.095,0.180
9838,-0.100,0.175
9839,-0.095,0.155
9840,-0.110,0.155
9841,-0.120,0.155
9842,-0.095,0.185
9843,-0.095,0.180
9844,-0.100,0.165
9845,-0.100,0.170
9846,-0.090,0.175
9847,-0.105,0.195
9848,-0.090,0.195
9849,-0.090,0.190
9850,-0.100,0.205
9851,-0.120,0.180
9852,-0.125,0.180
9853,-0.140,0.205
9854,-0.130,0.225
9855,-0.115,0.210
9856,-0.125,0.215
9857,-0.135,0.225
9858,-0.130,0.235
9859,-0.110,0.250
9860,-0.110,0.265
9861,-0.110,0.260
9862,-0.100,0.255
9863,-0.125,0.250
9864,-0.115,0.255
9865,-0.125,0.260
9866,-0.100,0.265
9867,-0.095,0.260
9868,-0.110,0.245
9869,-0.130,0.235
9870,-0.135,0.245
9871,-0.110,0.280
9872,-0.095,0.280
9873,-0.095,0.275
9874,-0.095,0.275
9875,-0.105,0.270
9876,-0.110,0.265
9877,-0.105,0.280
9878,-0.075,0.275
9879,-0.075,0.250
9880,-0.060,0.220
9881,-0.075,0.200
9882,-0.085,0.180
9883,-0.075,0.175
9884,-0.070,0.185
9885,-0.060,0.175
9886,-0.060,0.185
9887,-0.065,0.160
9888,-0.050,0.155
9889,-0.005,0.135
9890,0.090,0.140
9891,0.205,0.110
9892,0.305,0.075
9893,0.425,0.035
9894,0.540,-0.005
9895,0.645,-0.035
9896,0.770,-0.025
9897,0.870,-0.025
9898,0.930,-0.050
9899,0.940,-0.120
9900,0.935,-0.145
9901,0.880,-0.160
9902,0.830,-0.135
9903,0.715,-0.125
9904,0.570,-0.075
9905,0.375,-0.025
9906,0.185,0.015
9907,0.055,0.070
9908,-0.005,0.115
9909,-0.060,0.145
9910,-0.115,0.170
9911,-0.150,0.185
9912,-0.175,0.210
9913,-0.185,0.220
9914,-0.180,0.250
9915,-0.180,0.265
9916,-0.205,0.255
9917,-0.225,0.240
9918,-0.225,0.225
9919,-0.235,0.250
9920,-0.220,0.265
9921,-0.225,0.260
9922,-0.225,0.265
9923,-0.240,0.255
9924,-0.260,0.260
9925,-0.260,0.265
9926,-0.245,0.265
9927,-0.240,0.250
9928,-0.245,0.250
9929,-0.250,0.240
9930,-0.270,0.225
9931,-0.275,0.220
9932,-0.270,0.205
9933,-0.255,0.200
9934,-0.265,0.180
9935,-0.275,0.175
9936,-0.285,0.175
9937,-0.280,0.175
9938,-0.280,0.190
9939,-0.285,0.185
9940,-0.280,0.175
9941,-0.295,0.175
9942,-0.300,0.170
9943,-0.305,0.180
9944,-0.305,0.190
9945,-0.295,0.195
9946,-0.280,0.180
9947,-0.290,0.180
9948,-0.295,0.170
9949,-0.295,0.195
9950,-0.285,0.205
9951,-0.285,0.210
9952,-0.290,0.210
9953,-0.300,0.185
9954,-0.300,0.205
9955,-0.295,0.215
9956,-0.300,0.240
9957,-0.275,0.220
9958,-0.290,0.220
9959,-0.305,0.220
9960,-0.315,0.225
9961,-0.310,0.240
9962,-0.295,0.265
9963,-0.285,0.265
9964,-0.285,0.260
9965,-0.300,0.250
9966,-0.290,0.260
9967,-0.290,0.275
9968,-0.275,0.295
9969,-0.255,0.290
9970,-0.260,0.285
9971,-0.260,0.270
9972,-0.265,0.270
9973,-0.265,0.270
9974,-0.250,0.275
9975,-0.230,0.270
9976,-0.225,0.250
9977,-0.230,0.230
9978,-0.225,0.220
9979,-0.220,0.230
9980,-0.200,0.225
9981,-0.180,0.215
9982,-0.175,0.190
9983,-0.175,0.185
9984,-0.170,0.175
9985,-0.150,0.175
9986,-0.135,0.195
9987,-0.130,0.185
9988,-0.125,0.190
9989,-0.130,0.185
9990,-0.140,0.180
9991,-0.135,0.185
9992,-0.120,0.205
9993,-0.105,0.205
9994,-0.105,0.195
9995,-0.110,0.205
9996,-0.130,0.200
9997,-0.120,0.215
9998,-0.105,0.220
9999,-0.100,0.225
10000,-0.105,0.215
10001,-0.105,0.215
10002,-0.115,0.215
10003,-0.110,0.215
10004,-0.120,0.240
10005,-0.110,0.230
10006,-0.095,0.240
10007,-0.125,0.235
10008,-0.130,0.235
10009,-0.125,0.255
10010,-0.135,0.255
10011,-0.115,0.260
10012,-0.125,0.240
10013,-0.140,0.240
10014,-0.145,0.235
10015,-0.145,0.245
10016,-0.140,0.255
10017,-0.115,0.260
10018,-0.140,0.260
10019,-0.145,0.255
10020,-0.150,0.250
10021,-0.155,0.250
10022,-0.130,0.265
10023,-0.120,0.255
10024,-0.115,0.255
10025,-0.135,0.250
10026,-0.135,0.245
10027,-0.140,0.240
10028,-0.135,0.265
10029,-0.125,0.240
10030,-0.120,0.235
10031,-0.135,0.210
10032,-0.145,0.215
10033,-0.140,0.210
10034,-0.125,0.225
10035,-0.125,0.215
10036,-0.120,0.200
10037,-0.135,0.200
10038,-0.140,0.195
10039,-0.130,0.215
10040,-0.115,0.240
10041,-0.105,0.240
10042,-0.120,0.220
10043,-0.110,0.215
10044,-0.120,0.240
10045,-0.115,0.250
10046,-0.110,0.270
10047,-0.100,0.260
10048,-0.085,0.260
10049,-0.100,0.250
10050,-0.110,0.245
10051,-0.115,0.260
10052,-0.100,0.270
10053,-0.100,0.270
10054,-0.110,0.265
10055,-0.115,0.255
10056,-0.125,0.245
10057,-0.130,0.265
10058,-0.115,0.275
10059,-0.120,0.265
10060,-0.130,0.250
10061,-0.135,0.235
10062,-0.140,0.230
10063,-0.145,0.240
10064,-0.130,0.245
10065,-0.135,0.235
10066,-0.135,0.215
10067,-0.150,0.215
10068,-0.175,0.225
10069,-0.160,0.230
10070,-0.145,0.240
10071,-0.145,0.255
10072,-0.170,0.265
10073,-0.160,0.240
10074,-0.180,0.250
10075,-0.165,0.265
10076,-0.160,0.270
10077,-0.150,0.270
10078,-0.160,0.260
10079,-0.160,0.240
10080,-0.165,0.245
10081,-0.165,0.250
10082,-0.150,0.255
10083,-0.145,0.250
10084,-0.170,0.225
10085,-0.175,0.190
10086,-0.170,0.200
10087,-0.175,0.210
10088,-0.165,0.210
10089,-0.135,0.200
10090,-0.150,0.210
10091,-0.150,0.195
10092,-0.145,0.205
10093,-0.140,0.220
10094,-0.125,0.230
10095,-0.115,0.235
10096,-0.120,0.230
10097,-0.115,0.220
10098,-0.130,0.225
10099,-0.125,0.240
10100,-0.110,0.240
10101,-0.105,0.240
10102,-0.105,0.230
10103,-0.125,0.220
10104,-0.125,0.225
10105,-0.140,0.245
10106,-0.125,0.240
10107,-0.120,0.235
10108,-0.135,0.230
10109,-0.135,0.215
10110,-0.145,0.195
10111,-0.135,0.205
10112,-0.130,0.200
10113,-0.125,0.190
10114,-0.125,0.180
10115,-0.145,0.160
10116,-0.150,0.175
10117,-0.145,0.195
10118,-0.130,0.220
10119,-0.135,0.205
10120,-0.135,0.205
10121,-0.170,0.195
10122,-0.180,0.200
10123,-0.185,0.220
10124,-0.160,0.225
10125,-0.160,0.225
10126,-0.175,0.240
10127,-0.185,0.230
10128,-0.200,0.230
10129,-0.195,0.240
10130,-0.195,0.250
10131,-0.180,0.240
10132,-0.165,0.240
10133,-0.180,0.215
10134,-0.190,0.215
10135,-0.195,0.245
10136,-0.185,0.230
10137,-0.175,0.240
10138,-0.175,0.215
10139,-0.185,0.215
10140,-0.190,0.215
10141,-0.170,0.215
10142,-0.160,0.235
10143,-0.160,0.235
10144,-0.155,0.235
10145,-0.155,0.225
10146,-0.160,0.225
10147,-0.160,0.240
10148,-0.140,0.250
10149,-0.145,0.255
10150,-0.150,0.240
10151,-0.155,0.240
10152,-0.155,0.235
10153,-0.150,0.250
10154,-0.135,0.255
10155,-0.120,0.250
10156,-0.145,0.240
10157,-0.155,0.215
10158,-0.160,0.215
10159,-0.155,0.215
10160,-0.155,0.220
10161,-0.150,0.210
10162,-0.155,0.210
10163,-0.165,0.195
10164,-0.170,0.190
10165,-0.175,0.205
10166,-0.165,0.225
10167,-0.160,0.220
10168,-0.160,0.210
10169,-0.175,0.190
10170,-0.185,0.195
10171,-0.185,0.200
10172,-0.165,0.215
10173,-0.155,0.220
10174,-0.175,0.205
10175,-0.185,0.195
10176,-0.205,0.195
10177,-0.205,0.210
10178,-0.205,0.225
10179,-0.195,0.225
10180,-0.205,0.215
10181,-0.205,0.205
10182,-0.210,0.210
10183,-0.210,0.220
10184,-0.190,0.230
10185,-0.180,0.230
10186,-0.195,0.205
10187,-0.205,0.205
10188,-0.195,0.200
10189,-0.190,0.205
10190,-0.165,0.215
10191,-0.165,0.205
10192,-0.165,0.200
10193,-0.175,0.180
10194,-0.190,0.200
10195,-0.185,0.205
10196,-0.170,0.220
10197,-0.165,0.215
10198,-0.160,0.215
10199,-0.180,0.220
10200,-0.185,0.215
10201,-0.160,0.230
10202,-0.155,0.245
10203,-0.140,0.245
10204,-0.135,0.225
10205,-0.160,0.215
10206,-0.170,0.215
10207,-0.165,0.220
10208,-0.175,0.230
10209,-0.175,0.235
10210,-0.160,0.225
10211,-0.170,0.210
10212,-0.180,0.210
10213,-0.185,0.220
10214,-0.180,0.215
10215,-0.190,0.215
10216,-0.205,0.185
10217,-0.210,0.180
10218,-0.215,0.190
10219,-0.200,0.200
10220,-0.195,0.205
10221,-0.195,0.195
10222,-0.205,0.185
10223,-0.205,0.170
10224,-0.220,0.185
10225,-0.200,0.185
10226,-0.195,0.195
10227,-0.185,0.210
10228,-0.200,0.185
10229,-0.210,0.180
10230,-0.215,0.185
10231,-0.205,0.200
10232,-0.190,0.225
10233,-0.180,0.230
10234,-0.190,0.235
10235,-0.180,0.215
10236,-0.165,0.215
10237,-0.100,0.220
10238,0.000,0.215
10239,0.100,0.185
10240,0.195,0.175
10241,0.270,0.145
10242,0.355,0.120
10243,0.460,0.105
10244,0.570,0.110
10245,0.665,0.090
10246,0.735,0.040
10247,0.770,-0.030
10248,0.770,-0.075
10249,0.750,-0.080
10250,0.700,-0.070
10251,0.635,-0.050
10252,0.535,-0.015
10253,0.350,0.030
10254,0.165,0.075
10255,0.005,0.120
10256,-0.080,0.165
10257,-0.125,0.185
10258,-0.165,0.190
10259,-0.225,0.200
10260,-0.265,0.220
10261,-0.285,0.240
10262,-0.285,0.245
10263,-0.290,0.245
10264,-0.300,0.235
10265,-0.330,0.200
10266,-0.350,0.180
10267,-0.365,0.190
10268,-0.350,0.190
10269,-0.360,0.205
10270,-0.360,0.190
10271,-0.380,0.170
10272,-0.390,0.180
10273,-0.405,0.190
10274,-0.390,0.195
10275,-0.375,0.215
10276,-0.395,0.185
10277,-0.410,0.185
10278,-0.425,0.180
10279,-0.420,0.205
10280,-0.415,0.220
10281,-0.415,0.240
10282,-0.435,0.235
10283,-0.440,0.215
10284,-0.465,0.230
10285,-0.455,0.240
10286,-0.440,0.255
10287,-0.435,0.260
10288,-0.435,0.260
10289,-0.445,0.255
10290,-0.455,0.260
10291,-0.440,0.275
10292,-0.440,0.285
10293,-0.425,0.295
10294,-0.430,0.275
10295,-0.440,0.270
10296,-0.450,0.280
10297,-0.440,0.300
10298,-0.430,0.295
