'sample interval','MLII','V1'
9741,-0.165,0.075
9742,-0.150,0.070
9743,-0.145,0.065
9744,-0.150,0.055
9745,-0.160,0.045
9746,-0.145,0.050
9747,-0.135,0.055
9748,-0.120,0.070
9749,-0.120,0.050
9750,-0.125,0.035
9751,-0.120,0.030
9752,-0.115,0.035
9753,-0.085,0.035
9754,-0.070,0.040
9755,-0.075,0.035
9756,-0.075,0.025
9757,-0.085,0.010
9758,-0.070,0.015
9759,-0.060,0.025
9760,-0.025,0.020
9761,-0.020,0.005
9762,-0.025,-0.010
9763,-0.015,-0.020
9764,-0.010,-0.010
9765,0.015,-0.010
9766,0.025,-0.005
9767,0.040,-0.020
9768,0.030,-0.020
9769,0.040,-0.050
9770,0.040,-0.035
9771,0.050,-0.030
9772,0.080,-0.015
9773,0.090,-0.030
9774,0.095,-0.040
9775,0.075,-0.050
9776,0.090,-0.055
9777,0.110,-0.040
9778,0.130,-0.025
9779,0.145,-0.020
9780,0.125,-0.030
9781,0.115,-0.035
9782,0.120,-0.030
9783,0.130,-0.005
9784,0.140,0.015
9785,0.140,0.010
9786,0.110,0.015
9787,0.095,0.005
9788,0.070,0.010
9789,0.070,0.035
9790,0.060,0.050
9791,0.035,0.035
9792,0.010,0.035
9793,-0.030,0.040
9794,-0.055,0.055
9795,-0.060,0.060
9796,-0.065,0.075
9797,-0.075,0.060
9798,-0.095,0.055
9799,-0.120,0.050
9800,-0.140,0.060
9801,-0.145,0.070
9802,-0.145,0.080
9803,-0.150,0.080
9804,-0.175,0.075
9805,-0.210,0.060
9806,-0.205,0.070
9807,-0.200,0.075
9808,-0.200,0.075
9809,-0.200,0.080
9810,-0.210,0.070
9811,-0.225,0.055
9812,-0.235,0.065
9813,-0.230,0.075
9814,-0.215,0.080
9815,-0.230,0.085
9816,-0.240,0.080
9817,-0.250,0.075
9818,-0.245,0.090
9819,-0.225,0.100
9820,-0.225,0.095
9821,-0.225,0.090
9822,-0.230,0.085
9823,-0.250,0.075
9824,-0.245,0.085
9825,-0.225,0.090
9826,-0.220,0.105
9827,-0.220,0.100
9828,-0.230,0.095
9829,-0.240,0.095
9830,-0.230,0.095
9831,-0.230,0.095
9832,-0.215,0.105
9833,-0.210,0.100
9834,-0.220,0.095
9835,-0.240,0.095
9836,-0.235,0.100
9837,-0.225,0.120
9838,-0.205,0.115
9839,-0.200,0.115
9840,-0.210,0.085
9841,-0.215,0.095
9842,-0.220,0.085
9843,-0.210,0.100
9844,-0.200,0.110
9845,-0.200,0.105
9846,-0.210,0.095
9847,-0.225,0.085
9848,-0.220,0.100
9849,-0.215,0.120
9850,-0.190,0.130
9851,-0.200,0.105
9852,-0.215,0.095
9853,-0.220,0.090
9854,-0.220,0.090
9855,-0.215,0.110
9856,-0.200,0.115
9857,-0.215,0.105
9858,-0.195,0.085
9859,-0.210,0.080
9860,-0.215,0.095
9861,-0.210,0.105
9862,-0.195,0.105
9863,-0.190,0.100
9864,-0.205,0.095
9865,-0.225,0.080
9866,-0.225,0.095
9867,-0.225,0.110
9868,-0.200,0.115
9869,-0.200,0.110
9870,-0.220,0.090
9871,-0.250,0.090
9872,-0.230,0.100
9873,-0.220,0.095
9874,-0.215,0.105
9875,-0.220,0.105
9876,-0.240,0.085
9877,-0.245,0.085
9878,-0.250,0.090
9879,-0.235,0.110
9880,-0.200,0.110
9881,-0.215,0.105
9882,-0.225,0.090
9883,-0.240,0.085
9884,-0.250,0.075
9885,-0.235,0.105
9886,-0.230,0.120
9887,-0.220,0.100
9888,-0.235,0.100
9889,-0.250,0.100
9890,-0.245,0.105
9891,-0.250,0.115
9892,-0.230,0.105
9893,-0.235,0.115
9894,-0.240,0.100
9895,-0.265,0.100
9896,-0.255,0.095
9897,-0.235,0.105
9898,-0.230,0.120
9899,-0.225,0.105
9900,-0.230,0.095
9901,-0.245,0.095
9902,-0.260,0.100
9903,-0.225,0.100
9904,-0.215,0.110
9905,-0.215,0.105
9906,-0.225,0.095
9907,-0.250,0.090
9908,-0.255,0.105
9909,-0.240,0.110
9910,-0.235,0.115
9911,-0.215,0.105
9912,-0.230,0.085
9913,-0.245,0.080
9914,-0.245,0.100
9915,-0.225,0.110
9916,-0.210,0.120
9917,-0.225,0.115
9918,-0.235,0.100
9919,-0.240,0.085
9920,-0.230,0.100
9921,-0.240,0.110
9922,-0.210,0.120
9923,-0.210,0.105
9924,-0.220,0.090
9925,-0.230,0.095
9926,-0.225,0.095
9927,-0.225,0.115
9928,-0.195,0.115
9929,-0.205,0.115
9930,-0.220,0.100
9931,-0.240,0.110
9932,-0.225,0.110
9933,-0.225,0.125
9934,-0.215,0.125
9935,-0.215,0.115
9936,-0.200,0.100
9937,-0.220,0.095
9938,-0.230,0.100
9939,-0.215,0.120
9940,-0.205,0.115
9941,-0.200,0.110
9942,-0.220,0.095
9943,-0.220,0.095
9944,-0.235,0.105
9945,-0.210,0.105
9946,-0.200,0.120
9947,-0.205,0.110
9948,-0.210,0.100
9949,-0.235,0.095
9950,-0.230,0.100
9951,-0.215,0.110
9952,-0.215,0.125
9953,-0.185,0.105
9954,-0.225,0.105
9955,-0.235,0.085
9956,-0.220,0.100
9957,-0.205,0.105
9958,-0.210,0.115
9959,-0.200,0.105
9960,-0.225,0.100
9961,-0.230,0.100
9962,-0.225,0.095
9963,-0.215,0.110
9964,-0.195,0.110
9965,-0.205,0.095
9966,-0.215,0.090
9967,-0.225,0.085
9968,-0.215,0.095
9969,-0.230,0.105
9970,-0.200,0.105
9971,-0.190,0.100
9972,-0.210,0.090
9973,-0.230,0.095
9974,-0.230,0.095
9975,-0.215,0.105
9976,-0.220,0.110
9977,-0.200,0.115
9978,-0.205,0.090
9979,-0.215,0.080
9980,-0.220,0.105
9981,-0.205,0.105
9982,-0.195,0.105
9983,-0.210,0.100
9984,-0.210,0.090
9985,-0.235,0.080
9986,-0.225,0.080
9987,-0.220,0.095
9988,-0.200,0.110
9989,-0.205,0.100
9990,-0.205,0.070
9991,-0.220,0.070
9992,-0.225,0.075
9993,-0.225,0.095
9994,-0.205,0.100
9995,-0.195,0.085
9996,-0.215,0.075
9997,-0.235,0.075
9998,-0.230,0.085
9999,-0.225,0.090
10000,-0.210,0.105
10001,-0.195,0.090
10002,-0.210,0.090
10003,-0.220,0.075
10004,-0.230,0.075
10005,-0.205,0.085
10006,-0.200,0.100
10007,-0.200,0.100
10008,-0.210,0.065
10009,-0.215,0.070
10010,-0.220,0.080
10011,-0.200,0.090
10012,-0.180,0.100
10013,-0.170,0.090
10014,-0.180,0.070
10015,-0.195,0.085
10016,-0.195,0.075
10017,-0.175,0.095
10018,-0.180,0.095
10019,-0.170,0.090
10020,-0.180,0.085
10021,-0.190,0.085
10022,-0.210,0.095
10023,-0.180,0.095
10024,-0.170,0.095
10025,-0.165,0.095
10026,-0.170,0.075
10027,-0.185,0.070
10028,-0.190,0.080
10029,-0.170,0.085
10030,-0.165,0.090
10031,-0.160,0.080
10032,-0.185,0.070
10033,-0.185,0.070
10034,-0.190,0.065
10035,-0.170,0.075
10036,-0.155,0.085
10037,-0.150,0.080
10038,-0.160,0.090
10039,-0.175,0.080
10040,-0.185,0.105
10041,-0.160,0.115
10042,-0.150,0.135
10043,-0.165,0.130
10044,-0.165,0.130
10045,-0.195,0.115
10046,-0.190,0.130
10047,-0.180,0.140
10048,-0.160,0.145
10049,-0.130,0.125
10050,-0.125,0.115
10051,-0.130,0.100
10052,-0.125,0.100
10053,-0.110,0.105
10054,-0.095,0.120
10055,-0.085,0.110
10056,-0.100,0.090
10057,-0.100,0.080
10058,-0.100,0.080
10059,-0.095,0.100
10060,-0.085,0.115
10061,-0.100,0.100
10062,-0.120,0.075
10063,-0.140,0.060
10064,-0.135,0.070
10065,-0.130,0.100
10066,-0.130,0.100
10067,-0.130,0.090
10068,-0.145,0.075
10069,-0.165,0.065
10070,-0.160,0.075
10071,-0.150,0.090
10072,-0.140,0.105
10073,-0.140,0.100
10074,-0.150,0.080
10075,-0.165,0.065
10076,-0.165,0.090
10077,-0.140,0.090
10078,-0.135,0.105
10079,-0.135,0.100
10080,-0.145,0.080
10081,-0.145,0.070
10082,-0.150,0.080
10083,-0.145,0.080
10084,-0.115,0.105
10085,-0.130,0.095
10086,-0.140,0.080
10087,-0.135,0.095
10088,-0.145,0.110
10089,-0.130,0.130
10090,-0.115,0.150
10091,-0.105,0.155
10092,-0.095,0.135
10093,-0.095,0.100
10094,-0.060,0.040
10095,-0.015,-0.030
10096,0.020,-0.125
10097,0.055,-0.245
10098,0.080,-0.375
10099,0.145,-0.520
10100,0.250,-0.660
10101,0.370,-0.780
10102,0.495,-0.880
10103,0.615,-0.955
10104,0.745,-0.955
10105,0.860,-0.940
10106,0.970,-0.845
10107,1.075,-0.750
10108,1.195,-0.605
10109,1.290,-0.445
10110,1.290,-0.295
10111,1.210,-0.175
10112,1.090,-0.055
10113,0.925,0.020
10114,0.755,0.045
10115,0.570,0.025
10116,0.375,0.000
10117,0.250,-0.005
10118,0.130,0.020
10119,0.050,0.050
10120,0.015,0.075
10121,0.005,0.090
10122,-0.005,0.085
10123,-0.010,0.075
10124,-0.050,0.095
10125,-0.065,0.115
10126,-0.060,0.140
10127,-0.085,0.120
10128,-0.105,0.115
10129,-0.140,0.110
10130,-0.135,0.125
10131,-0.135,0.135
10132,-0.130,0.155
10133,-0.145,0.135
10134,-0.160,0.120
10135,-0.170,0.110
10136,-0.170,0.125
10137,-0.170,0.145
10138,-0.155,0.150
10139,-0.155,0.140
10140,-0.170,0.120
10141,-0.185,0.120
10142,-0.185,0.125
10143,-0.170,0.145
10144,-0.165,0.150
10145,-0.165,0.150
10146,-0.170,0.135
10147,-0.190,0.130
10148,-0.185,0.130
10149,-0.180,0.140
10150,-0.160,0.150
10151,-0.160,0.140
10152,-0.175,0.125
10153,-0.180,0.110
10154,-0.190,0.125
10155,-0.175,0.135
10156,-0.160,0.155
10157,-0.165,0.140
10158,-0.170,0.125
10159,-0.180,0.110
10160,-0.175,0.130
10161,-0.170,0.145
10162,-0.150,0.135
10163,-0.150,0.130
10164,-0.155,0.120
10165,-0.170,0.115
10166,-0.165,0.120
10167,-0.155,0.130
10168,-0.135,0.130
10169,-0.140,0.120
10170,-0.145,0.105
10171,-0.150,0.100
10172,-0.155,0.105
10173,-0.130,0.120
10174,-0.130,0.110
10175,-0.115,0.110
10176,-0.120,0.090
10177,-0.140,0.085
10178,-0.125,0.090
10179,-0.130,0.090
10180,-0.095,0.095
10181,-0.090,0.090
10182,-0.090,0.065
10183,-0.085,0.050
10184,-0.080,0.060
10185,-0.070,0.065
10186,-0.045,0.070
10187,-0.040,0.065
10188,-0.040,0.055
10189,-0.060,0.030
10190,-0.050,0.035
10191,-0.025,0.045
10192,0.010,0.040
10193,0.020,0.040
10194,0.010,0.025
10195,-0.005,0.010
10196,0.020,0.010
10197,0.035,0.015
10198,0.060,0.020
10199,0.065,0.010
10200,0.045,-0.015
10201,0.075,-0.020
10202,0.080,-0.010
10203,0.115,0.000
10204,0.130,0.000
10205,0.125,-0.015
10206,0.125,-0.025
10207,0.130,-0.030
10208,0.150,-0.020
10209,0.170,-0.005
10210,0.195,-0.005
10211,0.200,0.005
10212,0.180,-0.005
10213,0.175,0.005
10214,0.165,0.015
10215,0.175,0.035
10216,0.175,0.045
10217,0.155,0.045
10218,0.135,0.050
10219,0.110,0.035
10220,0.105,0.050
10221,0.085,0.070
10222,0.080,0.080
10223,0.055,0.080
10224,0.030,0.070
10225,0.000,0.080
10226,-0.010,0.090
10227,-0.020,0.095
10228,-0.030,0.115
10229,-0.055,0.100
10230,-0.080,0.090
10231,-0.105,0.090
10232,-0.120,0.095
10233,-0.125,0.095
10234,-0.135,0.105
10235,-0.150,0.105
10236,-0.160,0.095
10237,-0.165,0.085
10238,-0.185,0.085
10239,-0.180,0.100
10240,-0.175,0.110
10241,-0.170,0.100
10242,-0.195,0.090
10243,-0.205,0.080
10244,-0.215,0.095
10245,-0.225,0.100
10246,-0.195,0.105
10247,-0.205,0.105
10248,-0.225,0.090
10249,-0.235,0.075
10250,-0.235,0.095
10251,-0.230,0.105
10252,-0.225,0.110
10253,-0.200,0.105
10254,-0.220,0.095
10255,-0.240,0.090
10256,-0.230,0.100
10257,-0.220,0.105
10258,-0.210,0.115
10259,-0.210,0.115
10260,-0.220,0.100
10261,-0.245,0.080
10262,-0.235,0.100
10263,-0.220,0.115
10264,-0.215,0.120
10265,-0.220,0.105
10266,-0.235,0.095
10267,-0.235,0.090
10268,-0.235,0.100
10269,-0.225,0.120
10270,-0.215,0.120
10271,-0.220,0.115
10272,-0.235,0.105
10273,-0.250,0.100
10274,-0.260,0.110
10275,-0.240,0.125
10276,-0.225,0.125
10277,-0.215,0.125
10278,-0.225,0.110
10279,-0.245,0.095
10280,-0.240,0.105
10281,-0.230,0.115
10282,-0.215,0.130
10283,-0.200,0.130
10284,-0.240,0.120
10285,-0.235,0.095
10286,-0.230,0.105
10287,-0.225,0.120
10288,-0.215,0.130
10289,-0.205,0.130
10290,-0.215,0.105
10291,-0.225,0.100
10292,-0.225,0.110
10293,-0.220,0.115
10294,-0.200,0.135
10295,-0.215,0.130
10296,-0.225,0.100
10297,-0.245,0.095
10298,-0.245,0.110
10299,-0.240,0.115
10300,-0.220,0.115
10301,-0.225,0.115
10302,-0.240,0.105
10303,-0.250,0.095
10304,-0.245,0.100
10305,-0.245,0.115
10306,-0.215,0.120
10307,-0.225,0.120
10308,-0.235,0.095
10309,-0.250,0.100
10310,-0.235,0.110
10311,-0.235,0.120
10312,-0.225,0.110
10313,-0.225,0.110
10314,-0.230,0.080
10315,-0.255,0.090
10316,-0.240,0.090
10317,-0.250,0.105
10318,-0.230,0.105
10319,-0.220,0.100
10320,-0.235,0.095
10321,-0.250,0.080
10322,-0.250,0.085
10323,-0.235,0.095
10324,-0.230,0.100
10325,-0.230,0.100
10326,-0.245,0.100
10327,-0.255,0.085
10328,-0.255,0.105
10329,-0.235,0.125
10330,-0.225,0.130
10331,-0.230,0.150
10332,-0.245,0.170
10333,-0.250,0.190
10334,-0.240,0.250
10335,-0.225,0.280
10336,-0.210,0.305
10337,-0.190,0.310
10338,-0.175,0.315
10339,-0.175,0.305
10340,-0.145,0.290
10341,-0.095,0.245
10342,-0.040,0.140
10343,0.000,-0.025
10344,0.030,-0.235
10345,0.065,-0.450
10346,0.100,-0.635
10347,0.130,-0.845
10348,0.140,-1.050
10349,0.100,-1.280
10350,0.040,-1.470
10351,-0.050,-1.620
10352,-0.190,-1.730
10353,-0.320,-1.765
10354,-0.485,-1.755
10355,-0.630,-1.740
10356,-0.705,-1.660
10357,-0.700,-1.530
10358,-0.670,-1.335
10359,-0.640,-1.090
10360,-0.625,-0.825
10361,-0.630,-0.535
10362,-0.635,-0.230
10363,-0.670,0.025
10364,-0.660,0.205
10365,-0.645,0.320
10366,-0.640,0.375
10367,-0.645,0.390
10368,-0.640,0.405
10369,-0.655,0.415
10370,-0.650,0.395
10371,-0.640,0.370
10372,-0.640,0.315
10373,-0.650,0.250
10374,-0.675,0.215
10375,-0.695,0.185
10376,-0.680,0.185
10377,-0.650,0.180
10378,-0.595,0.180
10379,-0.545,0.160
10380,-0.495,0.145
10381,-0.425,0.155
10382,-0.355,0.165
10383,-0.290,0.190
10384,-0.245,0.220
10385,-0.200,0.215
10386,-0.195,0.205
10387,-0.195,0.195
10388,-0.170,0.205
10389,-0.150,0.210
10390,-0.130,0.230
10391,-0.120,0.220
10392,-0.115,0.210
10393,-0.135,0.200
10394,-0.115,0.215
10395,-0.095,0.220
10396,-0.070,0.250
10397,-0.065,0.235
10398,-0.075,0.225
10399,-0.080,0.215
10400,-0.065,0.230
10401,-0.060,0.240
10402,-0.040,0.250
10403,-0.030,0.245
10404,-0.030,0.240
10405,-0.035,0.235
10406,-0.025,0.240
10407,-0.005,0.255
10408,0.010,0.260
10409,0.020,0.255
10410,0.025,0.245
10411,0.020,0.240
10412,0.025,0.250
10413,0.050,0.270
10414,0.055,0.275
10415,0.070,0.260
10416,0.070,0.265
10417,0.085,0.265
10418,0.085,0.280
10419,0.100,0.300
10420,0.135,0.305
10421,0.145,0.305
10422,0.150,0.295
10423,0.145,0.280
10424,0.170,0.295
10425,0.195,0.315
10426,0.230,0.330
10427,0.250,0.315
10428,0.255,0.305
10429,0.255,0.320
10430,0.270,0.315
10431,0.295,0.350
10432,0.340,0.365
10433,0.360,0.370
10434,0.370,0.365
10435,0.375,0.365
10436,0.390,0.365
10437,0.410,0.390
10438,0.430,0.410
10439,0.435,0.385
10440,0.450,0.375
10441,0.445,0.345
10442,0.460,0.345
10443,0.480,0.375
10444,0.510,0.390
10445,0.515,0.385
10446,0.505,0.355
10447,0.495,0.350
10448,0.515,0.350
10449,0.520,0.350
10450,0.545,0.345
10451,0.555,0.320
10452,0.550,0.295
10453,0.525,0.280
10454,0.500,0.275
10455,0.515,0.280
10456,0.515,0.285
10457,0.495,0.265
10458,0.475,0.245
10459,0.430,0.215
10460,0.430,0.220
10461,0.415,0.215
10462,0.405,0.210
10463,0.370,0.175
10464,0.340,0.155
10465,0.290,0.130
10466,0.250,0.135
10467,0.220,0.145
10468,0.200,0.145
10469,0.145,0.130
10470,0.110,0.120
10471,0.060,0.105
10472,0.050,0.115
10473,0.030,0.130
10474,0.020,0.120
10475,-0.005,0.105
10476,-0.055,0.085
10477,-0.080,0.085
10478,-0.095,0.090
10479,-0.105,0.105
10480,-0.110,0.115
10481,-0.130,0.095
10482,-0.155,0.090
10483,-0.185,0.080
10484,-0.195,0.085
10485,-0.200,0.095
10486,-0.195,0.105
10487,-0.195,0.095
10488,-0.230,0.085
10489,-0.225,0.075
10490,-0.245,0.085
10491,-0.235,0.100
10492,-0.230,0.115
10493,-0.235,0.090
10494,-0.250,0.090
10495,-0.260,0.070
10496,-0.265,0.085
10497,-0.260,0.090
10498,-0.245,0.105
10499,-0.245,0.100
10500,-0.250,0.085
10501,-0.275,0.075
10502,-0.290,0.075
10503,-0.270,0.100
10504,-0.260,0.110
10505,-0.270,0.105
10506,-0.255,0.080
10507,-0.270,0.075
10508,-0.275,0.085
10509,-0.270,0.085
10510,-0.255,0.100
10511,-0.275,0.090
10512,-0.275,0.075
10513,-0.280,0.070
10514,-0.290,0.075
10515,-0.290,0.085
10516,-0.265,0.095
10517,-0.275,0.090
10518,-0.285,0.070
10519,-0.300,0.075
10520,-0.290,0.080
10521,-0.295,0.095
10522,-0.285,0.095
10523,-0.295,0.090
10524,-0.290,0.085
10525,-0.310,0.090
10526,-0.310,0.075
10527,-0.300,0.095
10528,-0.290,0.100
10529,-0.275,0.095
10530,-0.300,0.075
10531,-0.320,0.070
10532,-0.315,0.080
10533,-0.305,0.100
10534,-0.295,0.110
10535,-0.280,0.105
10536,-0.300,0.095
10537,-0.310,0.080
10538,-0.320,0.095
10539,-0.310,0.105
10540,-0.295,0.105
10541,-0.305,0.095
10542,-0.310,0.085
10543,-0.320,0.080
10544,-0.325,0.090
10545,-0.320,0.115
10546,-0.295,0.105
10547,-0.300,0.095
10548,-0.320,0.075
10549,-0.325,0.075
10550,-0.315,0.075
10551,-0.315,0.095
10552,-0.300,0.100
10553,-0.290,0.095
10554,-0.310,0.075
10555,-0.330,0.070
10556,-0.330,0.090
10557,-0.305,0.095
10558,-0.295,0.095
10559,-0.295,0.095
10560,-0.305,0.080
10561,-0.325,0.060
10562,-0.320,0.075
10563,-0.305,0.090
10564,-0.300,0.090
10565,-0.295,0.090
10566,-0.305,0.065
10567,-0.320,0.060
10568,-0.330,0.065
10569,-0.320,0.085
10570,-0.300,0.095
10571,-0.290,0.080
10572,-0.305,0.075
10573,-0.330,0.055
10574,-0.320,0.065
10575,-0.315,0.070
10576,-0.315,0.085
10577,-0.305,0.075
10578,-0.310,0.065
10579,-0.325,0.050
10580,-0.335,0.055
10581,-0.315,0.060
10582,-0.305,0.070
10583,-0.300,0.065
10584,-0.310,0.050
10585,-0.325,0.045
10586,-0.340,0.055
10587,-0.320,0.050
10588,-0.300,0.075
10589,-0.310,0.055
10590,-0.315,0.050
10591,-0.320,0.030
10592,-0.330,0.040
10593,-0.315,0.060
10594,-0.325,0.065
10595,-0.320,0.055
10596,-0.325,0.055
10597,-0.350,0.050
10598,-0.345,0.045
10599,-0.330,0.055
10600,-0.305,0.070
10601,-0.295,0.060
10602,-0.320,0.045
10603,-0.340,0.035
10604,-0.345,0.045
10605,-0.320,0.055
10606,-0.310,0.060
10607,-0.315,0.045
10608,-0.330,0.030
10609,-0.340,0.015
10610,-0.345,0.025
10611,-0.330,0.050
10612,-0.325,0.055
10613,-0.315,0.045
10614,-0.335,0.035
10615,-0.335,0.025
10616,-0.340,0.030
10617,-0.330,0.045
10618,-0.315,0.050
10619,-0.310,0.045
10620,-0.325,0.040
10621,-0.335,0.030
10622,-0.345,0.045
10623,-0.330,0.045
10624,-0.320,0.060
10625,-0.320,0.045
10626,-0.325,0.035
10627,-0.350,0.040
10628,-0.360,0.040
10629,-0.350,0.040
10630,-0.310,0.055
10631,-0.310,0.055
10632,-0.330,0.040
10633,-0.330,0.035
10634,-0.330,0.030
10635,-0.320,0.040
10636,-0.305,0.050
10637,-0.310,0.040
10638,-0.320,0.035
10639,-0.330,0.030
10640,-0.335,0.035
10641,-0.310,0.035
10642,-0.320,0.055
10643,-0.295,0.035
10644,-0.315,0.030
10645,-0.320,0.020
10646,-0.335,0.030
10647,-0.335,0.040
10648,-0.320,0.045
10649,-0.310,0.040
10650,-0.335,0.025
10651,-0.335,0.015
10652,-0.340,0.030
10653,-0.315,0.040
10654,-0.300,0.045
10655,-0.315,0.035
10656,-0.305,0.030
10657,-0.330,0.010
10658,-0.325,0.020
10659,-0.320,0.035
10660,-0.315,0.035
10661,-0.305,0.035
10662,-0.315,0.020
10663,-0.325,0.020
10664,-0.335,0.015
10665,-0.310,0.020
10666,-0.305,0.040
10667,-0.300,0.020
10668,-0.315,0.020
10669,-0.330,0.015
10670,-0.325,0.020
10671,-0.320,0.040
10672,-0.300,0.035
10673,-0.305,0.025
10674,-0.310,0.005
10675,-0.325,0.005
10676,-0.330,0.010
10677,-0.320,0.030
10678,-0.310,0.030
10679,-0.305,0.035
10680,-0.315,0.010
10681,-0.325,0.015
10682,-0.330,0.020
10683,-0.315,0.025
10684,-0.310,0.035
10685,-0.295,0.025
10686,-0.310,0.015
10687,-0.325,0.010
10688,-0.325,0.025
10689,-0.320,0.035
10690,-0.310,0.045
10691,-0.305,0.020
10692,-0.305,0.010
10693,-0.330,0.000
10694,-0.340,0.015
10695,-0.320,0.025
10696,-0.305,0.020
10697,-0.310,0.020
10698,-0.315,0.000
10699,-0.320,-0.005
10700,-0.340,0.010
10701,-0.325,0.010
10702,-0.310,0.040
10703,-0.305,0.030
10704,-0.305,0.005
10705,-0.325,0.000
10706,-0.340,0.025
10707,-0.335,0.030
10708,-0.310,0.025
10709,-0.300,0.025
10710,-0.315,0.020
10711,-0.325,-0.005
10712,-0.345,0.000
10713,-0.325,0.020
10714,-0.310,0.030
10715,-0.300,0.020
10716,-0.310,0.005
10717,-0.315,0.000
10718,-0.315,0.005
10719,-0.315,0.025
10720,-0.300,0.025
10721,-0.310,0.010
10722,-0.300,0.010
10723,-0.320,0.010
10724,-0.320,0.015
10725,-0.305,0.035
10726,-0.295,0.025
10727,-0.300,0.010
10728,-0.305,0.005
10729,-0.330,-0.005
10730,-0.315,0.015
10731,-0.325,0.025
10732,-0.300,0.035
10733,-0.285,0.025
10734,-0.295,0.010
10735,-0.305,0.005
10736,-0.305,-0.005
10737,-0.295,0.020
10738,-0.285,0.030
10739,-0.290,0.025
10740,-0.300,0.000
10741,-0.315,0.000
10742,-0.320,0.005
10743,-0.295,0.025
10744,-0.290,0.030
10745,-0.290,0.035
10746,-0.290,0.020
10747,-0.315,0.020
10748,-0.310,0.010
10749,-0.290,0.030
10750,-0.280,0.040
10751,-0.280,0.020
10752,-0.300,0.025
10753,-0.295,0.010
10754,-0.285,0.000
10755,-0.280,0.025
10756,-0.270,0.025
10757,-0.275,0.030
10758,-0.290,0.020
10759,-0.285,0.000
10760,-0.295,0.015
10761,-0.295,0.025
10762,-0.270,0.045
10763,-0.270,0.025
10764,-0.295,0.010
10765,-0.310,0.015
10766,-0.305,0.010
10767,-0.290,0.030
10768,-0.285,0.035
10769,-0.280,0.035
10770,-0.290,0.020
10771,-0.300,0.010
10772,-0.315,0.020
10773,-0.310,0.035
10774,-0.290,0.035
10775,-0.280,0.025
10776,-0.280,0.010
10777,-0.300,0.010
10778,-0.295,0.010
10779,-0.300,0.025
10780,-0.290,0.035
10781,-0.300,0.030
10782,-0.285,0.015
10783,-0.310,0.005
10784,-0.305,0.015
10785,-0.300,0.025
10786,-0.285,0.040
10787,-0.275,0.025
10788,-0.280,0.010
10789,-0.300,-0.005
10790,-0.300,0.010
10791,-0.300,0.020
10792,-0.290,0.020
10793,-0.300,0.010
10794,-0.295,0.005
10795,-0.305,-0.005
10796,-0.310,0.005
10797,-0.305,0.010
10798,-0.285,0.030
10799,-0.275,0.005
10800,-0.300,0.005
10801,-0.310,0.000
10802,-0.295,-0.005
10803,-0.300,0.015
10804,-0.280,0.020
10805,-0.265,0.010
10806,-0.295,0.005
10807,-0.300,-0.010
10808,-0.300,0.000
10809,-0.290,0.015
10810,-0.270,0.015
10811,-0.275,0.015
10812,-0.280,-0.005
10813,-0.290,0.000
10814,-0.285,-0.005
10815,-0.290,0.010
10816,-0.265,0.020
10817,-0.270,0.010
10818,-0.270,0.005
10819,-0.270,0.000
10820,-0.285,-0.005
10821,-0.270,0.010
10822,-0.265,0.015
10823,-0.260,0.015
10824,-0.255,-0.010
10825,-0.290,-0.005
10826,-0.275,-0.005
10827,-0.265,0.000
10828,-0.255,0.000
10829,-0.250,-0.010
10830,-0.245,-0.015
10831,-0.260,-0.025
10832,-0.255,-0.010
10833,-0.240,0.015
10834,-0.240,0.025
10835,-0.230,0.010
10836,-0.230,-0.005
10837,-0.235,-0.005
10838,-0.255,0.010
10839,-0.250,0.030
10840,-0.220,0.040
10841,-0.220,0.040
10842,-0.225,0.050
10843,-0.255,0.060
10844,-0.255,0.060
10845,-0.240,0.065
10846,-0.210,0.065
10847,-0.205,0.055
10848,-0.195,0.050
10849,-0.215,0.035
10850,-0.200,0.030
10851,-0.190,0.040
10852,-0.170,0.045
10853,-0.150,0.035
10854,-0.180,0.020
10855,-0.175,0.030
10856,-0.180,0.020
10857,-0.185,0.040
10858,-0.185,0.045
10859,-0.180,0.035
10860,-0.205,0.015
10861,-0.225,0.010
10862,-0.230,0.025
10863,-0.220,0.035
10864,-0.210,0.035
10865,-0.220,0.035
10866,-0.240,0.025
10867,-0.240,0.010
10868,-0.235,0.020
10869,-0.245,0.030
10870,-0.230,0.030
10871,-0.215,0.025
10872,-0.235,0.015
10873,-0.235,0.005
10874,-0.240,0.015
10875,-0.235,0.035
10876,-0.215,0.035
10877,-0.215,0.035
10878,-0.210,0.015
10879,-0.230,0.005
10880,-0.220,0.035
10881,-0.205,0.050
10882,-0.180,0.085
10883,-0.175,0.070
10884,-0.165,0.075
10885,-0.160,0.040
10886,-0.150,-0.010
10887,-0.115,-0.075
10888,-0.080,-0.155
10889,-0.030,-0.300
10890,0.015,-0.445
10891,0.090,-0.605
10892,0.195,-0.735
10893,0.325,-0.875
10894,0.475,-0.965
10895,0.630,-1.020
10896,0.760,-1.005
10897,0.875,-0.945
10898,0.975,-0.850
10899,1.105,-0.710
10900,1.210,-0.535
10901,1.270,-0.365
10902,1.205,-0.230
10903,1.055,-0.125
10904,0.865,-0.050
10905,0.650,-0.005
10906,0.480,-0.015
10907,0.295,-0.045
10908,0.135,-0.065
10909,-0.010,-0.050
10910,-0.090,-0.010
